epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.9451561292012532,0.054843856518467266,0.10212371883292994,0.20664362981915474,0.23614235719045004,0.9495296756426493,0.05047032435735067,0.09447478353977204,0.18623900413513184,0.046831607818603516
2,0.9411532976975043,0.05884671757618586,0.10904725715517997,0.18553818054497243,0.05268264611562093,0.9436076665918033,0.056392333408196764,0.10472667117913564,0.1776308129231135,0.046831607818603516
3,0.928313705449303,0.0716863306860129,0.13085099955399832,0.21422426576415698,0.33644709587097166,0.9228126893440882,0.07718731065591176,0.1399581402540207,0.2443426365653674,0.691150442759196
4,0.8394717277338107,0.1605282870431741,0.2629784125834703,0.3429886618008216,0.8543357372283935,0.864176278313001,0.135823721686999,0.2287018065651258,0.2914629727602005,0.7102697690327963
5,0.6912810203929742,0.30871784637371696,0.4466464330752691,0.44479694627225397,0.9267439762751262,0.654134871562322,0.345865128437678,0.48208937297264737,0.46673322916030885,0.9451730728149415
6,0.6511074791351954,0.3488916597018639,0.486661667128404,0.46096248738467693,0.934582781791687,0.6833731626470884,0.31662683735291164,0.43795559952656427,0.441232397655646,0.9535441716512044
7,0.6157984408239524,0.3842028763145208,0.5256669530024131,0.4804683279246092,0.9413408199946086,0.6923109591007233,0.30768904089927673,0.43285504827896754,0.4375249216953913,0.9542084693908691
8,0.6122445456683636,0.3877561632543802,0.5285986204942067,0.48061014513174694,0.9421433687210083,0.6121260871489843,0.38787391285101575,0.5258298168579737,0.4823911721507708,0.9475798606872559
9,0.5901539886991183,0.4098492958893379,0.5513248790055514,0.4924974200626214,0.9452056090037028,0.63212398091952,0.36787601908047995,0.49532931049664813,0.46878807842731474,0.9583155632019043
10,0.591243397941192,0.40875351130962373,0.5497940484434366,0.4907772137473027,0.9456144332885742,0.6528376291195551,0.3471623708804448,0.4753126268585523,0.4582546681165695,0.9545460383097331
