epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.7928809303045273,0.2071167689561844,0.3424817430973053,0.18626021921634675,0.2150439453125,0.7888955926895141,0.21110440731048585,0.347599720954895,0.17471197128295898,0.2033172607421875
2,0.7911278909444809,0.20886991143226624,0.344887855052948,0.17366902649402619,0.20109035491943358,0.7886733460426331,0.21132665395736694,0.3479024839401245,0.17621960639953613,0.2033172607421875
3,0.5453688430786133,0.4546277469396591,0.5931218945980072,0.4001759523153305,0.6242353057861328,0.6680986380577087,0.33190136194229125,0.49636542558670044,0.25485657453536986,0.5885221862792969
4,0.2785486096143723,0.7214477455615997,0.8344734966754913,0.5981194788217544,0.9242086029052734,0.6048217582702636,0.3951782417297363,0.5646789216995239,0.3215673470497131,0.7003514099121094
5,0.242575740814209,0.7574218851327896,0.8593998676538468,0.6169483363628387,0.9327789306640625,0.6034200239181519,0.39657997608184814,0.5654211139678955,0.30370923995971677,0.6870318603515625
6,0.23154484152793883,0.768452690243721,0.8671178203821183,0.6209878021478653,0.9363697814941406,0.2703662729263306,0.7296337270736695,0.842477741241455,0.6095112895965576,0.9289596557617188
7,0.2079221487045288,0.7920758879184723,0.8824160325527192,0.6324176704883575,0.9422940826416015,0.22041629552841185,0.7795837044715881,0.8743491077423096,0.617920343875885,0.940157470703125
8,0.2276781415939331,0.7723195523023605,0.8687716746330261,0.6107528156042099,0.9376097106933594,0.5795787692070007,0.42042123079299926,0.5904657578468323,0.3390096664428711,0.7054978942871094
9,0.17886107444763183,0.8211374253034591,0.9006746834516526,0.6461930364370346,0.9497472381591797,0.530522563457489,0.469477436542511,0.6322499704360962,0.3784742712974548,0.8790007019042969
10,0.16488473892211913,0.8351137608289718,0.9089396846294403,0.6561565923690796,0.9532585906982421,0.39099300384521485,0.6090069961547852,0.7552831959724426,0.4800349521636963,0.8682516479492187
11,0.14851972043514253,0.8514787083864213,0.9186154413223266,0.6664388889074325,0.9573525619506836,0.14553489446640014,0.8544651055335999,0.9207906770706177,0.672083945274353,0.9578929138183594
12,0.1459760558605194,0.8540223783254624,0.9204757958650589,0.6689026373624801,0.9580153274536133,0.1531441903114319,0.8468558096885681,0.9165037393569946,0.6704629707336426,0.9572489929199218
13,0.12798798739910125,0.8720105278491974,0.9310480982065201,0.6789194083213806,0.9624462127685547,0.15873273849487304,0.841267261505127,0.9130760908126831,0.6609575772285461,0.9536418151855469
14,0.1227956211566925,0.8772029685974121,0.9340209752321244,0.6824712061882019,0.9635549926757813,0.15560891151428222,0.8443910884857178,0.9149471139907837,0.6681791400909424,0.9549885559082031
15,0.11720696568489075,0.8827914810180664,0.9370809531211853,0.6850580710172653,0.9649420166015625,0.12277811527252197,0.877221884727478,0.9339166784286499,0.6808112263679504,0.9630580139160156
