epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.4819052612781525,0.5180930265784264,0.6651089361310005,0.5330744835734368,0.8444913101196289,0.28225359082221985,0.7177464091777801,0.8328056013584137,0.6180927574634552,0.923656234741211
2,0.21559354782104492,0.7843914607167244,0.8774282366037369,0.661741032898426,0.943244400024414,0.306578643321991,0.6934213566780091,0.8149941670894623,0.576071082353592,0.9151447296142579
3,0.16447451263666152,0.8355071184039116,0.909214839041233,0.6799785658717156,0.9549153709411621,0.2962292504310608,0.7037707495689393,0.8223400437831878,0.5984960734844208,0.9286891174316406
4,0.133673033118248,0.866313513815403,0.9275153717398643,0.6926427632570267,0.9620647430419922,0.2446526050567627,0.7553473949432373,0.857912894487381,0.6208426237106324,0.9387257385253907
5,0.10229558676481247,0.8976948770880699,0.9457267373800278,0.706161759197712,0.9691408348083496,0.5907983303070068,0.40920166969299315,0.5801321613788605,0.3391990864276886,0.6826115417480468
6,0.0857401967048645,0.9142523184418678,0.9549631249904632,0.7135136044025421,0.9726532554626465,0.19906319856643676,0.8009368014335633,0.8866947650909424,0.6451732921600342,0.9487358856201172
7,0.07467593103647233,0.9253188371658325,0.9610135746002197,0.7181387811899185,0.9748346710205078,0.6629306268692017,0.3370693731307983,0.5034992074966431,0.252858784198761,0.5735517120361329
8,0.07262615978717804,0.9273691979050637,0.9620223689079285,0.7185159367322922,0.9751640892028809,0.06617689728736878,0.9338231027126312,0.965695321559906,0.7218845498561859,0.9761397552490234
9,0.06094040304422379,0.93905577480793,0.9683451974391937,0.7238093265891075,0.9774481964111328,0.17716174125671386,0.8228382587432861,0.9015659201145172,0.6604771792888642,0.9516902160644531
10,0.05484101325273514,0.9451556140184403,0.9717479845881463,0.7266212743520737,0.9787764739990235,0.05787942409515381,0.9421205759048462,0.9701483452320099,0.7248137533664704,0.9770975494384766
11,0.04760458022356033,0.9523923635482788,0.9755724856257438,0.7299593243002892,0.9801023483276368,0.04856820940971374,0.9514317905902863,0.975063933134079,0.7298491764068603,0.979028091430664
12,0.039790788888931276,0.9602064928412437,0.9796809068322182,0.7334366735816001,0.9815305900573731,0.04506380081176758,0.9549361991882325,0.9768987727165223,0.7313193547725677,0.9795918273925781
13,0.036704924702644345,0.9632924944162369,0.9812880131602287,0.7348464357852936,0.9820632553100586,0.0371230149269104,0.9628769850730896,0.9810767698287964,0.7349009037017822,0.9814503479003907
14,0.035650227963924405,0.9643472906947136,0.9818363946676254,0.7353130555152894,0.9822072792053222,0.034793803691864016,0.965206196308136,0.9822805011272431,0.7354197978973389,0.9817308807373046
15,0.03364697515964508,0.966350491642952,0.9828781804442406,0.736270299255848,0.9825751113891602,0.03237255573272705,0.967627444267273,0.9835387313365936,0.7366277158260346,0.982148666381836
