epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.8154949441552162,0.18450494408607482,0.3110496324300766,0.2993205401301384,0.19896720886230468,0.8074967122077942,0.19250328779220582,0.32246397018432615,0.28456650495529173,0.1991863250732422
2,0.8035215854644775,0.1964785259962082,0.3279004293680191,0.26923609226942063,0.19896720886230468,0.8002112519741058,0.19978874802589416,0.3325954008102417,0.2549580669403076,0.1991863250732422
3,0.7986575150489807,0.20134253770112992,0.33464893221855163,0.24368883401155472,0.19896720886230468,0.7970741224288941,0.20292587757110594,0.33691960453987124,0.23447986364364623,0.1991863250732422
4,0.7964320141077041,0.2035681414604187,0.33766991943120955,0.22803958356380463,0.19896720886230468,0.7955048561096192,0.20449514389038087,0.339074923992157,0.2234364330768585,0.1991863250732422
5,0.7952923369407654,0.20470729857683181,0.33928990572690965,0.21920990735292434,0.19896720886230468,0.7946721231937408,0.20532787680625916,0.340216406583786,0.21639989495277404,0.1991863250732422
6,0.7946593979001045,0.20534174412488937,0.34010146260261537,0.21387512296438216,0.19896720886230468,0.7943675661087036,0.20563243389129637,0.3406326711177826,0.21128313302993773,0.1991863250732422
7,0.7942512491345406,0.20574648946523666,0.34066215068101885,0.21087947428226472,0.19896720886230468,0.7942778635025024,0.20572213649749757,0.3407536041736603,0.2076476061344147,0.1991863250732422
8,0.7939806154370308,0.2060183945298195,0.3410550436377525,0.20916906535625457,0.19896720886230468,0.7935965967178344,0.20640340328216553,0.34168978810310363,0.2094831109046936,0.1991863250732422
9,0.7937568464875221,0.2062435993552208,0.3413735952973366,0.2083774346113205,0.19896720886230468,0.7933764624595642,0.2066235375404358,0.3419912946224213,0.20987872362136842,0.1991863250732422
10,0.7935772892832756,0.20642016023397447,0.3416335216164589,0.2082772049307823,0.19896720886230468,0.793648692369461,0.20635130763053894,0.34161711573600767,0.21082891941070556,0.1991863250732422
11,0.7934319391846657,0.20656753003597259,0.3417897590994835,0.20854844748973847,0.19896720886230468,0.7930811583995819,0.2069188416004181,0.34239651560783385,0.20981503486633302,0.1991863250732422
12,0.7933248093724251,0.2066742679476738,0.3418442219495773,0.2090312871336937,0.19896720886230468,0.7943014943599701,0.2056985056400299,0.3407185959815979,0.2024970030784607,0.1991863250732422
13,0.7932214206457138,0.20677723675966264,0.342095832824707,0.20958608239889145,0.19896720886230468,0.793605488538742,0.20639451146125792,0.3416760241985321,0.20625508189201355,0.1991863250732422
14,0.793161261677742,0.20683923721313477,0.3421788915991783,0.21000487297773363,0.19896720886230468,0.7931203842163086,0.2068796157836914,0.3423430943489075,0.20923733353614807,0.1991863250732422
15,0.7931237122416497,0.20687599062919618,0.3422300931811333,0.2102556124329567,0.19896720886230468,0.7929148840904235,0.20708511590957643,0.3426249802112579,0.21059038996696472,0.1991863250732422
