epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5414299112558365,0.4585697230696678,0.6022240534424782,0.48893662333488463,0.7564439582824707,0.35043493151664734,0.6495650684833527,0.7847085797786713,0.6001137244701386,0.909421615600586
2,0.2613030418753624,0.7386947962641716,0.8474609425663948,0.636612862944603,0.9300356101989746,0.25231438159942626,0.7476856184005737,0.8534669244289398,0.630600711107254,0.9282649230957031
3,0.23581874698400498,0.7641872724890709,0.8644653394818306,0.6432520148158073,0.9355191802978515,0.31875403881073,0.68124596118927,0.8074573910236359,0.5949361824989319,0.9233448791503907
4,0.23011733800172807,0.7699094024300576,0.8668032529950142,0.6392317837476731,0.9360927772521973,0.4173258411884308,0.5826741588115693,0.7245191299915313,0.521741658449173,0.9027809906005859
5,0.23763616263866424,0.7623027175664902,0.8630501812696457,0.632767536342144,0.9345869827270508,0.2927151441574097,0.7072848558425904,0.8273580861091614,0.6112690639495849,0.9256291961669922
6,0.18255994379520415,0.8174317175149918,0.8984783884882926,0.6648329734802246,0.9491230010986328,0.6475003588199616,0.35249964118003846,0.5195719361305237,0.2998206317424774,0.6383406829833984
7,0.18123663395643233,0.8188192856311798,0.8986620250344276,0.6626828223466873,0.9490367698669434,0.47834386467933654,0.5216561353206635,0.6706291496753692,0.44805785059928893,0.8906429290771485
8,0.1538843432068825,0.8462311789393425,0.9158656159043312,0.6781524360179901,0.9564799690246581,0.29080605030059814,0.7091939496994019,0.823962653875351,0.5815193498134613,0.9276472473144531
9,0.13352599412202834,0.8665995255112648,0.9278806254267693,0.6879435136914254,0.9611943817138672,0.17189619183540344,0.8281038081645966,0.9049110591411591,0.6693040680885315,0.95229248046875
10,0.10635618776082993,0.8935676124691964,0.9434535905718804,0.7017241421341897,0.9676578712463378,0.11160291194915771,0.8883970880508423,0.9407580316066741,0.6981875789165497,0.9669080352783204
11,0.0916998714208603,0.9081835308670998,0.951713735461235,0.7089351189136505,0.971107406616211,0.6095341897010803,0.3904658102989197,0.5600805962085724,0.3373977220058441,0.6747357177734375
12,0.0877411612868309,0.9121285310387611,0.95386528134346,0.7103713849186897,0.9718783569335937,0.08746020555496216,0.9125397944450379,0.9540821206569672,0.7106115925312042,0.9721564483642579
13,0.07662823587656022,0.9232379260659218,0.9599962630867958,0.7157581153512002,0.974301929473877,0.07245347380638123,0.9275465261936188,0.962334144115448,0.7175114738941193,0.9751938629150391
14,0.0737050262093544,0.9261642402410507,0.9615677776932716,0.7172311985492706,0.9749757385253907,0.06729827761650085,0.9327017223834991,0.9651484501361847,0.72085254073143,0.9762438201904297
15,0.0667412319779396,0.9331220725178718,0.965344018638134,0.7204175925254822,0.9764258766174316,0.06161114454269409,0.9383888554573059,0.9681914007663727,0.7231461334228516,0.9773835754394531
