epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.8105893534421921,0.1894098126888275,0.31794605642557144,0.291054852604866,0.2000887680053711,0.807224428653717,0.19277557134628295,0.32277648329734804,0.2646113097667694,0.19470008850097656
2,0.7996190375089646,0.20038036078214647,0.3332543009519577,0.25485214054584504,0.2000887680053711,0.8030036997795105,0.1969963002204895,0.32865324020385744,0.23931185722351075,0.19470008850097656
3,0.7968489652872086,0.20315097033977508,0.3370618903636932,0.23612257122993469,0.2000887680053711,0.8013759779930115,0.19862402200698853,0.33090800285339356,0.2253982925415039,0.19470008850097656
4,0.7955914288759232,0.20440788358449935,0.33885959059000015,0.22501848191022872,0.2000887680053711,0.8005146360397339,0.19948536396026612,0.3320985662937164,0.21652379870414734,0.19470008850097656
5,0.794881489276886,0.205118850171566,0.3397575119137764,0.21758534282445907,0.2000887680053711,0.7999813973903656,0.2000186026096344,0.3328347170352936,0.21032021522521974,0.19470008850097656
6,0.7944181889295578,0.20558173924684525,0.3403825700283051,0.2122308659553528,0.2000887680053711,0.7996212530136109,0.20037874698638916,0.3333315086364746,0.20574674963951112,0.19470008850097656
7,0.7940904492139816,0.20590848863124847,0.34089245676994323,0.20823042303323747,0.2000887680053711,0.7993620562553406,0.20063794374465943,0.3336888599395752,0.20222678303718566,0.19470008850097656
8,0.7938575500249863,0.20614224851131438,0.34106325954198835,0.20497798025608063,0.2000887680053711,0.7991628563404083,0.20083714365959168,0.333963383436203,0.19937092781066895,0.19470008850097656
9,0.7936674690246582,0.20633188605308533,0.34147354155778886,0.20246370196342467,0.2000887680053711,0.7990128290653229,0.20098717093467713,0.33417007207870486,0.19712225556373597,0.19470008850097656
10,0.7935232162475586,0.20647672265768052,0.34165781021118163,0.20033859342336655,0.2000887680053711,0.7988871788978577,0.20111282110214235,0.33434314250946046,0.19516643404960632,0.19470008850097656
11,0.7934413540363312,0.20655650466680528,0.3417510733008385,0.19914067894220353,0.2000887680053711,0.7988587868213654,0.20114121317863465,0.33438225150108336,0.19471457600593567,0.19470008850097656
12,0.7934133577346801,0.20658714354038238,0.3417289593815804,0.19862922966480256,0.2000887680053711,0.7988264691829682,0.20117353081703185,0.3344267463684082,0.19419580340385437,0.19470008850097656
13,0.7933735099434852,0.20662482231855392,0.3420076072216034,0.19822026610374452,0.2000887680053711,0.7987994623184204,0.20120053768157958,0.3344639420509338,0.19375828623771668,0.19470008850097656
14,0.7933484402298927,0.20665006697177887,0.3419090709090233,0.19772613048553467,0.2000887680053711,0.798770899772644,0.20122910022735596,0.33450327038764954,0.19329164147377015,0.19470008850097656
15,0.7933221662044525,0.20667790740728378,0.3419021514058113,0.197253560423851,0.2000887680053711,0.7987430536746979,0.2012569463253021,0.334541620016098,0.1928325402736664,0.19470008850097656
