epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5771843418478966,0.42281190544366837,0.5770038306713104,0.45186552971601485,0.7105299949645996,0.4501116669178009,0.5498883330821991,0.7015776479244232,0.5313942122459412,0.8841927337646485
2,0.41946052372455594,0.5805324798822403,0.7294735839962959,0.5327088904380798,0.8866043663024903,0.5881668424606323,0.41183315753936767,0.5806996023654938,0.40352723717689515,0.7441302490234375
3,0.3907169842720032,0.6092782154679298,0.7527901104092598,0.5344302323460579,0.8935175514221192,0.3887267172336578,0.6112732827663422,0.7535884451866149,0.549906564950943,0.8987034606933594
4,0.38087028414011004,0.6191264352202416,0.7605544236302376,0.5308336970210076,0.8964521980285645,0.49122178316116333,0.5087782168388366,0.664707635641098,0.42874276638031006,0.8799224853515625
5,0.3730596652626991,0.6269376525282859,0.7665139231085777,0.5285370618104934,0.8988742065429688,0.5636951684951782,0.4363048315048218,0.604270339012146,0.36044280290603636,0.7618248748779297
6,0.3325040677189827,0.6674930727481843,0.7959864157438278,0.5625605380535126,0.9099606132507324,0.5327839303016663,0.46721606969833374,0.6318829929828644,0.48085070490837095,0.8683624267578125
7,0.2448904976248741,0.7551041367650032,0.8569225460290909,0.6245424434542656,0.9332214736938477,0.4683751130104065,0.5316248869895935,0.6802777171134948,0.414364275932312,0.8915216827392578
8,0.16951119989156724,0.8304832249879837,0.9058440813422203,0.667678928077221,0.9532014465332032,0.7254420411586762,0.27455795884132383,0.4297615504264832,0.2190602934360504,0.44019615173339843
9,0.12127382278442383,0.8787225958704948,0.9351504918932915,0.6930774316191674,0.9648919486999512,0.34865911841392516,0.6513408815860748,0.7800169444084167,0.5543967461585999,0.9150148010253907
10,0.09859519690275192,0.9014024439454079,0.9479837208986283,0.7040342488884925,0.9700167274475098,0.5074541366100311,0.49254586338996886,0.6588824450969696,0.3533362233638763,0.781623764038086
11,0.08324110478162766,0.916756808757782,0.9564716783165932,0.7117873692512512,0.9733028602600098,0.42374165773391725,0.5762583422660827,0.7215304684638977,0.47131849884986876,0.8957463836669922
12,0.07904069632291794,0.9209574860334396,0.9587086370587349,0.7133942979574204,0.9742338180541992,0.35844756007194517,0.6415524399280548,0.7811493718624115,0.5327399110794068,0.8766146850585937
13,0.07510644018650055,0.9248919293284417,0.9608884811401367,0.7153442719578743,0.9749481964111328,0.12360713362693787,0.8763928663730621,0.933827999830246,0.6899101388454437,0.9643017578125
14,0.0698633325099945,0.9301349687576294,0.9637330144643783,0.7186509025096893,0.9760808563232422,0.12486036539077759,0.8751396346092224,0.9329150331020355,0.690755490064621,0.9640406036376953
15,0.06404833704233169,0.9359499949216843,0.9668750914931298,0.7215800005197525,0.9772779655456543,0.06207399845123291,0.937926001548767,0.9679376542568207,0.7220237922668457,0.977087631225586
