epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5873612794280052,0.41263864636421205,0.5646903932094574,0.4794942852854729,0.8330508232116699,0.3735669183731079,0.626433081626892,0.7689491081237793,0.6000062489509582,0.899605712890625
2,0.23743830263614654,0.7625592729449272,0.8628922799229621,0.6512017440795899,0.9374592018127441,0.5234942042827606,0.4765057957172394,0.6440220701694489,0.4852984881401062,0.7644628143310547
3,0.1965681767463684,0.8034218141436577,0.8895924246311188,0.6661783638596535,0.9470512580871582,0.4775383400917053,0.5224616599082946,0.6847641503810883,0.5062881052494049,0.8133104705810547
4,0.17904248505830764,0.8210010409355164,0.9002393990755081,0.6723211055994034,0.9508398628234863,0.3902126681804657,0.6097873318195343,0.7546830070018768,0.5342349171638489,0.8711063385009765
5,0.17547364979982377,0.824539070725441,0.9026231786608696,0.6723449623584747,0.9517307853698731,0.19441622614860535,0.8055837738513947,0.8918360137939453,0.6645624709129333,0.947559814453125
6,0.13390249162912368,0.8659904426336289,0.9275844910740852,0.6926321098208428,0.9614840698242187,0.08128848075866699,0.918711519241333,0.9575434350967407,0.7170845222473144,0.9735838317871094
7,0.0674174201488495,0.932458763718605,0.964926649928093,0.7223310697078705,0.9763409233093262,0.05270750999450684,0.9472924900054932,0.9729220581054687,0.7285836327075959,0.9792262268066406
8,0.047199983596801755,0.952673908174038,0.9757421061396598,0.7309863179922104,0.9803985786437989,0.04158576846122742,0.9584142315387726,0.9787595796585083,0.7334625446796417,0.9811746215820313
9,0.044020732939243315,0.955856765806675,0.977410354912281,0.7323859935998916,0.980955867767334,0.04342111587524414,0.9565788841247559,0.9777965116500854,0.7326880645751953,0.9807633972167968
10,0.0395886167883873,0.9602920135855675,0.9797298154234886,0.7341978412866592,0.9816919898986817,0.03870207905769348,0.9612979209423065,0.9802613580226898,0.7346030461788178,0.9816033935546875
11,0.03709752798080444,0.962785213291645,0.9810289072990418,0.7352116844058036,0.9820910835266113,0.03681846618652344,0.9631815338134766,0.981238775253296,0.7352494204044342,0.9818950653076172
12,0.03519533932209015,0.9646882724761963,0.9820186215639114,0.736023520231247,0.9824070358276367,0.033821457624435426,0.9661785423755646,0.9827943170070648,0.736634556055069,0.982401123046875
13,0.033767256140708926,0.9661166831851006,0.9827571421861648,0.736661129295826,0.9826144981384277,0.03474098682403565,0.9652590131759644,0.9823175418376923,0.7361603677272797,0.9822331237792968
14,0.032302331924438474,0.9675816032290459,0.9835171461105346,0.7372807520627975,0.9828437423706055,0.03322287082672119,0.9667771291732788,0.9831033539772034,0.7368711769580841,0.9824675750732422
15,0.031598777770996095,0.9682855969667434,0.9838824295997619,0.7375986582040787,0.9829436302185058,0.0326243782043457,0.9673756217956543,0.9834130215644836,0.7371358239650726,0.982566909790039
