epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.3787092477083206,0.6212888100743293,0.7475291088223457,0.544399287700653,0.8745897293090821,0.4969461667537689,0.5030538332462311,0.6670452415943146,0.4454515564441681,0.8183322143554688
2,0.22649240523576736,0.7735060161352157,0.8705974623560906,0.6283301743865013,0.9373611259460449,0.2809754276275635,0.7190245723724366,0.8333924496173859,0.6002792239189148,0.9299362945556641
3,0.1860918053984642,0.8139069747924804,0.8963409021496773,0.6478847518563271,0.9482000923156738,0.47013927817344664,0.5298607218265533,0.6904017424583435,0.48727201581001284,0.895621566772461
4,0.23040083318948745,0.7695981249213218,0.8677505052089691,0.6114626324176788,0.9359800910949707,0.3927733898162842,0.6072266101837158,0.7493772876262664,0.5092380142211914,0.9092140960693359
5,0.19382992565631865,0.8061691439151764,0.8910456725955009,0.6373402193188668,0.9457448768615723,0.6460616576671601,0.35393834233283994,0.5217573618888856,0.27331477403640747,0.6230989074707032
6,0.17273643046617507,0.8272626629471779,0.9044387087225914,0.6500665831565857,0.9515742301940918,0.3577478051185608,0.6422521948814393,0.780372120141983,0.4796106922626495,0.8792861938476563
7,0.15045683205127716,0.8495422488451004,0.9179737567901611,0.6633416366577148,0.9573168754577637,0.7021609711647033,0.2978390288352966,0.45791453003883364,0.2291787099838257,0.5182512664794922
8,0.11684994608163833,0.8831491574645043,0.9376410567760467,0.6847684144973755,0.9655297660827636,0.5766649627685547,0.42333503723144533,0.5937384676933288,0.343383377790451,0.724864730834961
9,0.10660800099372864,0.8933911508321762,0.9434633100032807,0.6896756091713905,0.9677442741394043,0.7157073092460632,0.28429269075393676,0.4417133045196533,0.22102534055709838,0.48158027648925783
10,0.09123773783445359,0.9087614554166794,0.9520737567543983,0.6986815392971039,0.971130657196045,0.1240001380443573,0.8759998619556427,0.9333398497104645,0.6846303534507752,0.9650885009765625
11,0.07772226691246033,0.9222770372033119,0.9594686171412468,0.7058914023637771,0.9740751647949218,0.30199711680412294,0.6980028831958771,0.8169349384307861,0.5481795024871826,0.9293016052246094
12,0.07039251685142517,0.9296068215370178,0.9634502965211869,0.7100400248169899,0.9755790901184082,0.6893965041637421,0.31060349583625796,0.47288435339927676,0.23660719752311707,0.5409171295166015
13,0.06304629892110825,0.9369530960917473,0.9673957023024559,0.7144803938269615,0.9771099853515625,0.08182100057601929,0.9181789994239807,0.9571319341659545,0.7081054532527924,0.973552474975586
14,0.061202918887138365,0.9387964850664139,0.9683844295144081,0.7157781466841697,0.9774871635437011,0.09482080101966858,0.9051791989803314,0.9498893451690674,0.6987917065620423,0.971048583984375
15,0.05699776411056519,0.943001689016819,0.9706244388222695,0.7182719618082046,0.9783162117004395,0.05482614755630493,0.9451738524436951,0.9717797923088074,0.7193923568725586,0.9790430450439453
