epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.889142063135902,0.11085784696042537,0.19228958437840143,0.2477968281755845,0.650842277208964,0.8993209049105644,0.10067909508943558,0.17610984990994136,0.1375919888416926,0.654231071472168
2,0.7688710944106182,0.23112656908730667,0.3585267670452595,0.377118219435215,0.8988407293955485,0.7453723614414532,0.2546276385585467,0.390817059079806,0.41286350588003795,0.9431641896565756
3,0.710548834502697,0.28944741475085417,0.4278093546628952,0.4111745993296305,0.9230983416239421,0.697592380642891,0.3024076193571091,0.44196784645318987,0.4207673798004786,0.9401186943054199
4,0.7029255556563536,0.2970708926518758,0.4344963349401951,0.40928438926736516,0.9234244743982951,0.7199177876114845,0.2800822123885155,0.4146826297044754,0.38993046979109447,0.9264588673909505
5,0.692723744486769,0.3072735699514548,0.445955715700984,0.4131343347330888,0.9264567693074545,0.6998408789436023,0.30015912105639775,0.4372626269857089,0.42052453955014546,0.940471331278483
6,0.6854939977327983,0.3145037570347389,0.4545919847985109,0.4162447576721509,0.928367018699646,0.7404511988162994,0.25954880118370055,0.393339770535628,0.3742788076400757,0.902210553487142
7,0.6818593929211298,0.3181383855640888,0.4590995201220115,0.4173560975740353,0.9294535477956136,0.6921019867062569,0.3078980132937431,0.45149972289800644,0.4315144826968511,0.9397641499837239
8,0.6689582991103331,0.3310400502135356,0.47155690218011537,0.4198504090309143,0.932163389523824,0.7785807212193807,0.22141927878061932,0.338786788781484,0.3583500117063522,0.9498222351074219
9,0.6625173488010963,0.3374809008091688,0.4802069693803787,0.4253384636094173,0.9330873092015585,0.6609942744175593,0.3390057255824407,0.4809176137049993,0.434528486430645,0.9401019096374512
10,0.6473887365311384,0.35260962322354317,0.49708570167422295,0.43363263582189876,0.9347438732783,0.7137774671117465,0.28622253288825356,0.41404391328493756,0.3905783141652743,0.9477977752685547
11,0.662884193410476,0.3371141258627176,0.47745685080687206,0.4204685024917126,0.932638923327128,0.6760928476850192,0.32390715231498085,0.46658749630053836,0.4329371929168701,0.9453392028808594
12,0.6537851557135582,0.3462131957213084,0.48710223970313865,0.4249768185118834,0.9331133206685384,0.7551387314995129,0.244861268500487,0.3652666265765826,0.36740582684675854,0.9515858332316081
13,0.6480693011234204,0.35192922676603,0.4959514162192742,0.42926044911146166,0.9350549300511678,0.6843940814336141,0.3156059185663859,0.45750041206677755,0.4298598681886991,0.9503751118977865
14,0.6240618678430716,0.37593652357657753,0.5216257964571317,0.4462328317264716,0.9390199422836304,0.663518887758255,0.336481112241745,0.4751813088854154,0.41092327833175657,0.9410003980000814
