epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.3160617515444756,0.6839369487762451,0.8025103962421417,0.574715505540371,0.9019392013549805,0.5601585817337036,0.4398414182662964,0.5994042921066284,0.42034309267997744,0.8680696105957031
2,0.1777913326025009,0.8222077682614326,0.9009601420164108,0.6522908359766006,0.9506903266906739,0.4977455484867096,0.5022544515132904,0.6572519373893738,0.4603557240962982,0.8857328033447266
3,0.12949435502290726,0.8705048167705536,0.9302442616224289,0.6812317135930062,0.9627044105529785,0.5465395975112916,0.4534604024887085,0.6118773150444031,0.4079482638835907,0.8745137786865235
4,0.10577779084444046,0.8942214915156365,0.9439030203223229,0.6942862257361412,0.968277587890625,0.12681464791297914,0.8731853520870209,0.9321755802631378,0.6903865396976471,0.9646068572998047
5,0.08494484812021255,0.9150544744729996,0.9554800918698311,0.7056402522325516,0.9727703857421875,0.13992596864700318,0.8600740313529969,0.9243803346157073,0.6620038521289825,0.9578765869140625
6,0.074772187769413,0.9252271923422813,0.9610048022866249,0.7110723394155503,0.9749402618408203,0.5868858015537262,0.4131141984462738,0.5834275794029236,0.29528870940208435,0.7024358367919922
7,0.07725336760282517,0.9227461063861847,0.9591791442036629,0.7074451184272766,0.9742184638977051,0.4237308037281036,0.5762691962718963,0.7301305329799652,0.4524248456954956,0.8440323638916015
8,0.06715913832187653,0.9328403469920158,0.9651527723670006,0.7139002439379692,0.9765103149414063,0.688598883152008,0.31140111684799193,0.47345863938331606,0.2368457555770874,0.530315170288086
9,0.058270597457885744,0.9417289251089096,0.969949237704277,0.7190109235048294,0.9783511161804199,0.10541317701339721,0.8945868229866027,0.9438996911048889,0.6958396768569947,0.9684140014648438
10,0.05296115815639496,0.9470383587479592,0.9727698311209678,0.7217379888892174,0.9793790626525879,0.3564180588722229,0.6435819411277771,0.7821126937866211,0.5144000732898713,0.8772716522216797
11,0.04854024410247803,0.9514593401551247,0.9751083609461785,0.7240084245800972,0.9802243423461914,0.20467113852500915,0.7953288614749908,0.8847484648227691,0.6466847908496857,0.9384771728515625
12,0.04542000859975815,0.9545795527100563,0.9767431870102883,0.7257010051608086,0.9807700538635253,0.04242073178291321,0.9575792682170868,0.9783221733570099,0.7284500598907471,0.9811005401611328
13,0.042974246740341185,0.9570253363251686,0.9780281955003738,0.7272832238674164,0.9812094497680665,0.045516949892044065,0.954483050107956,0.9767015373706818,0.7267219817638397,0.9805839538574219
14,0.04188908100128174,0.958110500574112,0.9785979288816452,0.7276730459928512,0.9814051628112793,0.22466370105743408,0.775336298942566,0.8724152123928071,0.6331904423236847,0.9313551330566406
15,0.04065510392189026,0.9593444815278054,0.9792391261458397,0.7286215656995774,0.9816168022155761,0.03931386947631836,0.9606861305236817,0.9799418449401855,0.7296048462390899,0.9815902709960938
