epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5231515994668007,0.4768474903702736,0.6243258619308472,0.5080178686976433,0.8219251823425293,0.4839949083328247,0.5160050916671753,0.677228502035141,0.5194728744029998,0.8826116180419922
2,0.29325239449739454,0.7067330700159072,0.8247029501199722,0.6182320353388786,0.9212458610534668,0.7525000929832458,0.24749990701675414,0.39627439737319947,0.20499258041381835,0.37027175903320314
3,0.2463662725687027,0.7536165195703507,0.8567903083562851,0.6373002782464028,0.9336322402954101,0.4140251338481903,0.5859748661518097,0.7384499335289001,0.5468692803382873,0.8642739868164062
4,0.2254137733578682,0.7745732113718986,0.8703632608056069,0.6441493159532548,0.9385065078735352,0.5833264315128326,0.41667356848716736,0.5861615407466888,0.3490008533000946,0.7152472686767578
5,0.19873373776674272,0.8012543854117393,0.8881188052892685,0.6581955918669701,0.9457366752624512,0.2805518162250519,0.7194481837749481,0.8356987929344177,0.6241635370254517,0.9246236419677735
6,0.1618806940317154,0.8381090280413628,0.9111401295661926,0.6759823241829872,0.9547110366821289,0.24305853962898255,0.7569414603710175,0.8609259402751923,0.6378655683994293,0.9395452880859375
7,0.14215035051107405,0.857840431034565,0.9227391496300698,0.6849514105916024,0.9594180488586426,0.16608697891235352,0.8339130210876465,0.9090433931350708,0.6737049925327301,0.9537439727783203
8,0.13114029943943023,0.8688504874706269,0.9292829212546349,0.6903588685393334,0.9620501899719238,0.1945199942588806,0.8054800057411193,0.8916368949413299,0.6588368451595307,0.9483990478515625
9,0.12198744773864746,0.8780034482479095,0.9346139165759086,0.6949673706293106,0.96424409866333,0.12990294218063356,0.8700970578193664,0.9300984418392182,0.6885100221633911,0.9620951080322265
10,0.10527066767215729,0.8947196704149246,0.9441609439253807,0.7033634930849075,0.9680703735351562,0.4276739168167114,0.5723260831832886,0.7254861235618592,0.5166432785987854,0.8383609771728515
11,0.09788182824850082,0.9021094825863838,0.9483363404870033,0.7065367203950882,0.9696629142761231,0.09812202334403991,0.90187797665596,0.9481286203861237,0.7061566400527954,0.9695383453369141
12,0.09133322477340698,0.9086585626006126,0.9519365876913071,0.7096129015088082,0.9710607147216797,0.09201361536979676,0.9079863846302032,0.9515871775150299,0.7104014539718628,0.9712598419189453
13,0.08289674907922745,0.9170949488878251,0.9566113620996475,0.7140553107857704,0.9728997802734375,0.08087844967842102,0.9191215503215789,0.957729606628418,0.7150586223602295,0.9735286712646485
14,0.07973795682191849,0.9202538305521011,0.9583340701460838,0.71565469622612,0.9737190628051757,0.08149574756622315,0.9185042524337769,0.9574073898792267,0.715654330253601,0.9736333465576172
15,0.07437323331832886,0.9256184962391854,0.9612894523143768,0.7182584956288338,0.9748581886291504,0.07311563372612,0.92688436627388,0.9619637525081635,0.718632538318634,0.975074234008789
