epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5694181495904922,0.43058032006025315,0.5914375266432762,0.4796489557623863,0.810945873260498,0.7943865883350373,0.20561341166496278,0.3404115998744965,0.17020599722862242,0.1980146026611328
2,0.3565069380402565,0.6434851309657097,0.7787583124637604,0.5820358920097352,0.9042593002319336,0.731532621383667,0.268467378616333,0.4217608380317688,0.21177215456962586,0.4260693359375
3,0.15226513504981995,0.8477260130643844,0.9166356825828552,0.6871537253260612,0.9579587936401367,0.19338881373405456,0.8066111862659454,0.8922343170642852,0.6640747094154358,0.9445830535888672
4,0.09591658115386963,0.9040769302845001,0.949401142001152,0.7119936928153038,0.9708741378784179,0.07903891324996948,0.9209610867500305,0.9587731623649597,0.7199238836765289,0.9750257110595704
5,0.08102229803800583,0.9189725425839425,0.9576450964808464,0.718219349682331,0.9740509223937989,0.06731574654579163,0.9326842534542084,0.9651277923583984,0.7240022420883179,0.9768534851074219
6,0.06458460599184036,0.9354116520285607,0.9665797430276871,0.7246963346004486,0.977227954864502,0.084178124666214,0.915821875333786,0.9559664106369019,0.7171313524246216,0.9737210083007812
7,0.059313373267650606,0.9406832936406135,0.9693923005461693,0.7267356395721436,0.9782210350036621,0.06812686085700989,0.9318731391429901,0.964674390554428,0.7214325714111328,0.9763949584960937
8,0.05758015751838684,0.9424167576432229,0.9703070959448814,0.7272437950968742,0.9785068702697753,0.05222791314125061,0.9477720868587494,0.9731587219238281,0.7294940531253815,0.9795460510253906
9,0.05108765721321106,0.9489095017313958,0.9737627068161965,0.729971536397934,0.9797613525390625,0.05028454065322876,0.9497154593467713,0.9741891968250275,0.7300533485412598,0.9798421478271484
10,0.04616178721189499,0.9538355556130409,0.9763559541106224,0.7318326845765114,0.9805939674377442,0.04778737425804138,0.9522126257419586,0.9755053222179413,0.7312788534164428,0.9802491760253906
11,0.04313695788383484,0.9568604311347008,0.9779433709383011,0.733045274913311,0.9811495590209961,0.045659822225570676,0.9543401777744294,0.9766156506538392,0.7315897059440613,0.9805867004394532
12,0.04125183582305908,0.9587456232309342,0.9789264887571335,0.7337487030029297,0.9814711761474609,0.044218024015426634,0.9557819759845734,0.9773763942718506,0.7327031493186951,0.9808562469482421
13,0.03902429163455963,0.9609732806682587,0.9800878408551216,0.7346751174330711,0.9817988014221192,0.04070307612419129,0.9592969238758087,0.9792121517658233,0.7341026735305786,0.9814545440673829
14,0.037987495064735415,0.9620100519061089,0.9806275418400765,0.7351172640919685,0.9819740676879882,0.040685539245605466,0.9593144607543945,0.9792196452617645,0.7338995969295502,0.9814553070068359
15,0.036412667334079746,0.9635848978161812,0.981448173224926,0.7357772076129914,0.9822318077087402,0.039431614875793455,0.9605683851242065,0.9798747193813324,0.734476283788681,0.9816403961181641
