epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.3121301993727684,0.6878680023550987,0.8076782077550888,0.580152438879013,0.9101635932922363,0.6792355656623841,0.320764434337616,0.4842101168632507,0.24282787919044493,0.5540434265136719
2,0.20063841193914414,0.7993607860803604,0.8868257591128349,0.6349898847937584,0.9450661849975586,0.7590161538124085,0.24098384618759155,0.3872752678394318,0.1936376392841339,0.3434101104736328
3,0.2169369152188301,0.7830622056126595,0.8757012149691582,0.6213217723369598,0.9402642822265626,0.6612371206283569,0.33876287937164307,0.5043608045578003,0.25423904895782473,0.5886677551269531
4,0.18517525851726532,0.8148238691687584,0.8960660722851753,0.642662690281868,0.9488488960266114,0.1679407250881195,0.8320592749118805,0.9074339318275452,0.6541338777542114,0.9534283447265625
5,0.14430890560150147,0.8556902548670768,0.9215349495410919,0.6679053160548211,0.9590624237060547,0.17920758724212646,0.8207924127578735,0.9009945106506347,0.647483776807785,0.9504334259033204
6,0.14387416064739228,0.8561249178647995,0.9215750113129616,0.6680770498514176,0.9589692497253418,0.11977259635925293,0.880227403640747,0.9357869744300842,0.6887195706367493,0.9641612243652343
7,0.12459049820899963,0.8754085138440132,0.9327795732021332,0.6814575642347336,0.9635122299194336,0.15396515130996705,0.846034848690033,0.9161502504348755,0.672871607542038,0.9584327697753906
8,0.10829261779785156,0.8917064425349236,0.9422509488463402,0.6904892218112946,0.967136402130127,0.2295384967327118,0.7704615032672882,0.8673971712589263,0.6094851517677307,0.9419911193847657
9,0.09332707315683365,0.9066719701886177,0.9507167398929596,0.6997614380717277,0.9704001808166504,0.12834206700325013,0.8716579329967499,0.9308889281749725,0.6774784255027771,0.9631786346435547
10,0.08443699121475219,0.91556207716465,0.9556604075431824,0.7047262522578239,0.972425594329834,0.7022869908809661,0.2977130091190338,0.45744622230529786,0.22872823476791382,0.5197695159912109
11,0.07493846744298935,0.9250606951117516,0.9608830782771111,0.7096203127503395,0.9742594337463379,0.1267919671535492,0.8732080328464508,0.9316543292999268,0.6788834285736084,0.9637213897705078
12,0.06518454879522323,0.9348146337270736,0.966131963133812,0.715006148815155,0.9762486839294433,0.07479618906974793,0.9252038109302521,0.9610353326797485,0.7122641456127167,0.97427978515625
13,0.05712478190660477,0.9428744214773178,0.9705278211832047,0.7194752100110055,0.977909107208252,0.15807170391082764,0.8419282960891724,0.9127661514282227,0.657786318063736,0.9574952697753907
14,0.05441926270723343,0.9455799692869187,0.9719635248184204,0.7210597160458565,0.9783997535705566,0.05431393504142761,0.9456860649585724,0.9720158958435059,0.7199485111236572,0.978437271118164
15,0.04953898638486862,0.9504602915048599,0.974549036026001,0.7234443235397339,0.9793615913391114,0.04921930909156799,0.950780690908432,0.9747152376174927,0.7234443032741547,0.9793834686279297
