epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.8972729256688332,0.10272674110470986,0.177075505037697,0.20899789783419395,0.7324745505196708,0.8766492682024472,0.1233507317975528,0.2095891779826477,0.23983770540837945,0.8438297165937564
2,0.8627522427451854,0.13724724896100102,0.23149670491413193,0.25696729285376413,0.8747371689154178,0.8785847445880025,0.1214152554119975,0.20420175382402553,0.14379049718477208,0.7774442846584476
3,0.8470740777619031,0.15292544510899758,0.2530495829971469,0.264175017999143,0.8890455082484654,0.85215480632922,0.14784519367078,0.24533189597370963,0.26834227618735534,0.887145846741818
4,0.8344753850479515,0.1655241628082431,0.2711169000061191,0.2734748596317914,0.9007144974689094,0.844909132693759,0.155090867306241,0.25394986844568423,0.26432056148911764,0.9048845748527987
5,0.8285167465891157,0.17148282501162315,0.27886935710906985,0.2793832463147689,0.9075851066745058,0.8327372325964114,0.16726276740358859,0.2722447539814923,0.2576255120616558,0.891920001627376
6,0.8234835895956779,0.17651598677343253,0.28516500993650784,0.27906554908168557,0.9088398104297871,0.8286005136044924,0.17139948639550762,0.2755895216157736,0.29958120353070206,0.927567310376035
7,0.8160854099721324,0.18391417223580028,0.2955406555837514,0.2876723227695543,0.9139153305365115,0.8386275517415456,0.16137244825845443,0.2637026007568272,0.25778065945157025,0.9058265686035156
8,0.8150119930870678,0.18498760980002735,0.29642827685998413,0.2850077858019848,0.9139894477688536,0.8207767978189042,0.17922320218109578,0.28783487758278653,0.2856018548105125,0.9142560538809996
9,0.8101925347775829,0.189807080127755,0.3029152977466583,0.28997179479015117,0.9162514044314015,0.8067403129418951,0.19325968705810498,0.30555781065737053,0.28734616315384287,0.9127399617073781
10,0.8074560690899284,0.19254354094972415,0.30709002541036023,0.2920297819740918,0.9175131910674426,0.8184119876212825,0.18158801237871752,0.291100495791163,0.27757729140230336,0.9056118773402826
11,0.8024340040099864,0.19756559676053573,0.31312454622619007,0.29652503799419017,0.9193629408855828,0.822093332863943,0.17790666713605696,0.28424780705235714,0.2979218925776334,0.9256937879139214
12,0.8000947507060304,0.19990486227736182,0.3163303197889912,0.29879996044295176,0.9206054469517299,0.8107200154083588,0.1892799845916412,0.30182571415022186,0.2959936387581693,0.9232862741484339
13,0.7964365078721728,0.20356308995460978,0.3214133987378101,0.30150587758239433,0.9220076346883969,0.8184002300460032,0.18159976995399688,0.2905459519700553,0.3065249003943961,0.9322314239053897
14,0.7748514913782781,0.22514807778961804,0.34831021260242073,0.3203277536071077,0.9277888068374323,0.7939841022888171,0.2060158977111829,0.32137133023089337,0.32532550819935263,0.9348535626202967
15,0.7733165732208563,0.22668303200176784,0.35034943658478407,0.3197527885680296,0.9274835220648318,0.7855587361492885,0.2144412638507115,0.3340106286582511,0.3132532971134777,0.9283622091007077
16,0.7713919607717163,0.22860764856241186,0.35273993917873925,0.3203864596571241,0.9277461849913305,0.7821477693406832,0.21785223065931683,0.33603565523713874,0.3163594264190699,0.9270727065609097
17,0.7670347380151554,0.23296484392516467,0.35798674323120894,0.32377801880544543,0.9287352145448023,0.7838418635419687,0.2161581364580313,0.33338511379080144,0.32227541746945404,0.9319106429863909
18,0.7681512106924641,0.23184837076128745,0.3570283300049451,0.3222446786384193,0.9280712937335579,0.7860523109334911,0.21394768906650885,0.3311604680478281,0.31263275490693904,0.9272850994962658
19,0.7678926029010695,0.2321069981857222,0.35741250393342,0.32387244805997734,0.9293528280452806,0.7827088705478251,0.21729112945217488,0.33595484825759686,0.318499249210171,0.9264380355254667
20,0.7655646493240279,0.2344349432964714,0.35938140961588644,0.325736160205335,0.9296594347272601,0.7761662179455283,0.22383378205447174,0.34487039784233875,0.31886011041202517,0.9299976728479781
21,0.7634271674983355,0.23657242838217288,0.3623322741352782,0.32624633526315494,0.9296195563491509,0.7741734583848452,0.22582654161515478,0.3472847112045786,0.32960839693542404,0.9346358531062016
22,0.7609672655621353,0.23903232357939896,0.3649929783538896,0.32825784731884394,0.9302359584886201,0.7855200760710687,0.21447992392893134,0.3311095942680832,0.3305284336184989,0.9372260118386485
23,0.7602365514940145,0.23976304798710102,0.36645867024149215,0.3282950099147096,0.9306555767448581,0.7723302620464593,0.22766973795354076,0.3476146793093222,0.32775982295513933,0.9310679122635436
24,0.7602976918950373,0.23970188797736655,0.3653326818164514,0.3264108591663594,0.9296715374382175,0.7759741902545848,0.2240258097454152,0.3428247778100641,0.3281935151016148,0.9325672936478407
25,0.7578556894526189,0.24214390248668438,0.36916552502281813,0.3300929354404917,0.9311176533601722,0.7834437052927438,0.21655629470725626,0.33389819640708784,0.33809106219651064,0.938989596790824
26,0.7608063373517017,0.2391932745125829,0.36544698839284934,0.32667895132181596,0.9309670039585658,0.7864056525183736,0.21359434748162648,0.33220062082782265,0.3115264319284511,0.9277021813937152
27,0.7567762215770021,0.24322337376828096,0.370103407708966,0.32982225495941786,0.931389901297433,0.7799799431595483,0.22002005684045167,0.3418802367143491,0.2914742705872553,0.9225060492510897
28,0.7364592729539288,0.26354026631433136,0.39556006988700554,0.34955075543753955,0.9355961640027105,0.7627326759584188,0.23726732404158127,0.35970353603751976,0.339080211486163,0.9360077294595479
29,0.7352589900882877,0.26474054501981154,0.39626528593958643,0.3506286911088593,0.9354360868492905,0.7613452326804157,0.23865476731958435,0.3633069462138327,0.3267461462083104,0.9271505022904613
30,0.7321643920577302,0.26783513823334054,0.4001865138569657,0.35163880808012826,0.9355397625358737,0.7594553200105664,0.2405446799894336,0.36462561662201004,0.335378592788298,0.9344245907144095
31,0.730791768346514,0.2692077447443592,0.4015905178809652,0.3527105500990031,0.9358028287303691,0.7706922681646674,0.22930773183533262,0.3498383003969177,0.3378530081489152,0.9405135839059341
32,0.72845567596202,0.2715438498526203,0.40463956270899093,0.354684934737731,0.936622565133231,0.752347761518998,0.24765223848100199,0.37411650699270105,0.34905943921106286,0.9357135953171996
33,0.7276886802546833,0.2723108384073997,0.4045813388483865,0.3534495015290319,0.9358776030248526,0.760677508001032,0.23932249199896807,0.3621074529106426,0.3461502771976527,0.9399339117194856
34,0.7901130012590059,0.20988664082118444,0.3276894291566343,0.29338640551177825,0.919927839940908,0.7981415536819819,0.2018584463180181,0.3154590093875593,0.32707985880713286,0.9410177628717843
35,0.7848701565606253,0.21512948281910954,0.33531757602886275,0.301566809513131,0.9233501013930963,0.7906392302248645,0.20936076977513549,0.32577265300719616,0.3234846942965397,0.9368393708014372
36,0.7782419454078285,0.2217576647291378,0.3431422833520539,0.3082106964198911,0.9239034364661391,0.7815095497383379,0.21849045026166208,0.3394905369589029,0.3319592611046833,0.9367238491238816
