epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.31024465173482896,0.6897542482614517,0.8073286205530167,0.5616474047303199,0.9055065155029297,0.41155407786369325,0.5884459221363068,0.7390311729907989,0.4392067229747772,0.8666250610351562
2,0.2058209475874901,0.7941782867908478,0.8835073605179786,0.618322737812996,0.9428289604187011,0.505342322587967,0.4946576774120331,0.6598603475093842,0.3748658525943756,0.7844390106201172
3,0.15126960903406142,0.8487292650341988,0.9174870759248733,0.6639111441373825,0.9576863861083984,0.42346283435821536,0.5765371656417847,0.7270600664615631,0.41481385588645936,0.8350785827636719
4,0.1432947924733162,0.8567040115594864,0.9219712656736374,0.6723060494661331,0.9595710372924805,0.2928404748439789,0.7071595251560211,0.827797201871872,0.5715381085872651,0.9109597778320313
5,0.10825967609882355,0.891739199757576,0.9424541342258453,0.6919007366895675,0.9676175689697266,0.23630467772483826,0.7636953222751618,0.8618092727661133,0.5920781886577606,0.9399546813964844
6,0.09532763868570328,0.9046712595224381,0.9497490581870079,0.7003341069817544,0.9705009651184082,0.1628626489639282,0.8371373510360718,0.9108197283744812,0.6733916556835174,0.9570149230957031
7,0.09129385650157928,0.9087050673365593,0.9519348156452179,0.7020905986428261,0.9713410758972167,0.17756421685218812,0.8224357831478118,0.9018757736682892,0.6556600415706635,0.9499678802490235
8,0.08478834569454193,0.9152106773853302,0.9555308571457863,0.7042930123209953,0.9726271629333496,0.13316562175750732,0.8668343782424927,0.9276293504238129,0.6785019254684448,0.962262954711914
9,0.06359281480312347,0.936406239271164,0.9670929485559463,0.7171194842457771,0.9770248985290527,0.2566541373729706,0.7433458626270294,0.8487394070625305,0.5916885149478912,0.9374681091308594
10,0.05790204077959061,0.9420970395207405,0.9701245099306106,0.7209714955091476,0.9781399154663086,0.08345323324203491,0.9165467667579651,0.9560055196285248,0.7080278122425079,0.9726712036132813
11,0.05480426669120789,0.9451948729157448,0.9717575585842133,0.7224067643284797,0.9786938095092773,0.7104186356067658,0.28958136439323423,0.44779003500938414,0.22393310070037842,0.4919633483886719
12,0.05521016240119934,0.9447889053821563,0.9715473529696464,0.7225470900535583,0.9785952186584472,0.0919736909866333,0.9080263090133667,0.9513724684715271,0.7069995748996735,0.9706425476074219
13,0.04795959681272507,0.9520394882559776,0.975396037697792,0.7263506430387497,0.9800048065185547,0.17588422656059266,0.8241157734394073,0.9022382700443268,0.6640747117996216,0.9471491241455078
14,0.045473487079143525,0.9545256569981575,0.9767056956887246,0.7276303258538246,0.9804271507263184,0.07730203628540039,0.9226979637145996,0.9595288360118865,0.714015132188797,0.97365234375
15,0.04300438940525055,0.9569948035478592,0.9780029395222664,0.7289417985081673,0.9808997344970704,0.06105643630027771,0.9389435636997223,0.9683906006813049,0.7230981814861298,0.9774420928955078
16,0.041303175985813144,0.9586959698796272,0.9788850688934326,0.7299639594554901,0.9811636352539063,0.03786805987358093,0.9621319401264191,0.9806815433502197,0.731979432106018,0.9816935729980468
