epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.7520820307731628,0.24791734635829926,0.394244547188282,0.3699158549308777,0.5370134925842285,0.7616896867752075,0.23831031322479249,0.38387863874435424,0.32399588108062743,0.4863083648681641
2,0.4444404497742653,0.5555579414963723,0.7093156614899635,0.5679571789503097,0.8951683616638184,0.7928188693523407,0.2071811306476593,0.3427103114128113,0.19914892792701722,0.23145561218261718
3,0.36985383182764053,0.6301460248231888,0.7693602046370507,0.5881086385250092,0.899317512512207,0.7879742836952209,0.21202571630477907,0.3493208682537079,0.19010701656341553,0.25235427856445314
4,0.37663411259651186,0.6233648180961608,0.7635409364104271,0.5762121579051018,0.8955713081359863,0.5226328229904175,0.47736717700958253,0.6420861661434174,0.4943795621395111,0.8055184936523437
5,0.34348184764385226,0.6565175652503967,0.7887249526381492,0.5920078366994858,0.9039098930358886,0.8001521718502045,0.19984782814979554,0.3325674629211426,0.18030012488365174,0.2947105407714844
6,0.3344507730007172,0.6655488467216492,0.7960679769515991,0.594640711247921,0.9069992065429687,0.7014515614509582,0.29854843854904173,0.4580453431606293,0.27655312180519104,0.5640377044677735
7,0.2760638436675072,0.7239344045519829,0.8367203658819199,0.624834258556366,0.923866958618164,0.361945858001709,0.638054141998291,0.7738022708892822,0.5767399430274963,0.9150484466552734
8,0.2383942872285843,0.7616090339422226,0.8621042144298553,0.6427343997359276,0.9353674125671386,0.5782595300674438,0.42174046993255615,0.5831423115730285,0.4338823413848877,0.8598556518554688
9,0.21300889164209366,0.7869777154922485,0.8788601788878441,0.6552072855830192,0.9419140243530273,0.7191650426387787,0.2808349573612213,0.4373937356472015,0.2386792480945587,0.49667198181152344
10,0.2256313145160675,0.7743778017163276,0.8708117446303367,0.6476971930265427,0.9387133979797363,0.7639292764663697,0.23607072353363037,0.3812676465511322,0.19913427114486695,0.3462824249267578
11,0.21345262676477433,0.7865718144178391,0.8785458216071129,0.6529971712827682,0.9417204475402832,0.7812246751785278,0.21877532482147216,0.35792319059371946,0.189562828540802,0.40144126892089843
12,0.17379900932312012,0.8262401163578034,0.9038403075933457,0.6744808772206307,0.9516853713989257,0.2626595723628998,0.7373404276371002,0.8471053612232208,0.6342959713935852,0.9229083251953125
13,0.1578593769669533,0.8421826148033142,0.9135965010523797,0.6819757416844368,0.9553019142150879,0.2943793165683746,0.7056206834316253,0.8260780310630799,0.6229480385780335,0.9133403778076172
14,0.13506448566913604,0.8649612820148468,0.9269662460684777,0.6931375214457511,0.9607729339599609,0.1607631278038025,0.8392368721961975,0.9111308205127716,0.6808842837810516,0.9574052429199219
15,0.12851221919059752,0.8715020570158959,0.930916091799736,0.6963746789097786,0.9624835014343261,0.12503382444381714,0.8749661755561828,0.9328243148326874,0.6987747311592102,0.9649673461914062
