epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.2946555256843567,0.7053333136439324,0.8060951700806618,0.6282103729248046,0.9372182655334472,0.24753623008728026,0.7524637699127197,0.8575420486927032,0.6413176441192627,0.9320558166503906
2,0.11646424621343612,0.8835171473026275,0.9377970838546753,0.7048119628429412,0.9663637924194336,0.10494073390960694,0.8950592660903931,0.9445438754558563,0.7106565952301025,0.9704027557373047
3,0.08692157000303269,0.9130659240484238,0.9543684256076813,0.7155902037024497,0.9725200271606446,0.29021747946739196,0.709782520532608,0.8260865247249604,0.6053399896621704,0.9305815124511718
4,0.070488321185112,0.9295035153627396,0.9633094817399979,0.7213129004836083,0.9757485198974609,0.060834012031555175,0.9391659879684449,0.9685977351665497,0.7264024305343628,0.9782616424560547
5,0.058339527547359465,0.9416548442840577,0.9698710331320762,0.725483737885952,0.9781542205810547,0.05505804777145386,0.9449419522285462,0.9716617572307586,0.7269395387172699,0.979144287109375
6,0.049527578353881836,0.9504680535197259,0.9745615458488465,0.7287087413668633,0.9797993278503419,0.041856905221939085,0.9581430947780609,0.978601120710373,0.731950216293335,0.9813568878173828
7,0.0424869379401207,0.9575094297528267,0.9782730510830879,0.7314467632770538,0.9810595321655273,0.044223867654800415,0.9557761323451995,0.9773616361618042,0.7312045919895173,0.9808409881591796
8,0.037777287662029264,0.962219588458538,0.9807345381379128,0.7333027949929237,0.9818402290344238,0.1508815062046051,0.849118493795395,0.9167481768131256,0.6800281548500061,0.9590684509277344
9,0.03783841162919998,0.9621584671735763,0.9806995525956154,0.7332453605532646,0.9817711067199707,0.04784085035324097,0.9521591496467591,0.9753989219665528,0.7296203005313874,0.9800708770751954
10,0.0324314484000206,0.9675656899809837,0.9835089311003685,0.7355804553627968,0.982685317993164,0.03317577362060547,0.9668242263793946,0.9831226658821106,0.7351785123348236,0.9827642059326172
11,0.030977489054203035,0.9690197479724884,0.9842608946561814,0.7363002866506576,0.9828942680358886,0.03077831745147705,0.9692216825485229,0.984362815618515,0.7364847540855408,0.983084716796875
12,0.029127650558948517,0.9708696949481964,0.9852153784036637,0.7371524804830552,0.9831481552124024,0.029496068954467772,0.9705039310455322,0.9850245034694671,0.7372688317298889,0.9832597351074219
13,0.02837251901626587,0.9716248175501824,0.9856041920185089,0.7375164896249771,0.9832313537597657,0.029707438945770263,0.9702925610542298,0.9849140465259552,0.7369968903064728,0.9831982421875
14,0.027496481537818907,0.9725008609890938,0.9860555270314216,0.7379190230369568,0.9833534049987793,0.028295423984527588,0.9717045760154724,0.9856437051296234,0.7378186321258545,0.98339599609375
15,0.026807833909988404,0.9731895771622657,0.9864099630713463,0.7382504856586456,0.9834406089782715,0.02774410128593445,0.9722558987140656,0.9859273159503936,0.7379263544082642,0.9834833526611328
