epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5104390847682952,0.48955907493829726,0.650152758359909,0.44513066232204435,0.8473882675170898,0.5192103707790374,0.4807896292209625,0.642638885974884,0.4317352890968323,0.87348388671875
2,0.4158001559972763,0.5841969874501228,0.7323061853647232,0.5155404418706894,0.8835474395751953,0.4204087507724762,0.5795912492275238,0.7316523540019989,0.5109861946105957,0.8697887420654297
3,0.2723567634820938,0.7276415294408798,0.8399261292815209,0.5905185222625733,0.9254327583312988,0.6608286166191101,0.33917138338088987,0.504491057395935,0.30179580092430114,0.6252627563476563
4,0.2497890442609787,0.7502101439237595,0.85524868786335,0.5917390251159668,0.9322260665893555,0.4676812255382538,0.5323187744617462,0.6925611805915832,0.45022594451904296,0.8158219909667969
5,0.239597607254982,0.7604018625617027,0.8618316853046417,0.5841677257418633,0.9346628952026367,0.6041800093650818,0.39581999063491824,0.5656342530250549,0.2832593393325806,0.6831809997558593
6,0.23011028587818147,0.7698892664909363,0.8682365426421166,0.5857709282636643,0.9378278350830078,0.3663942301273346,0.6336057698726654,0.7727957963943481,0.5223770618438721,0.9140451049804688
7,0.20435219019651413,0.7956474095582962,0.8847677540779114,0.6035511034727097,0.944103660583496,0.5885165762901307,0.4114834237098694,0.5802513873577118,0.30105368614196776,0.7055596160888672
8,0.19782398641109467,0.8021755635738372,0.8884006455540657,0.6137072482705116,0.9457369422912598,0.32495091676712035,0.6750490832328796,0.8021927344799041,0.5640181493759155,0.8979551696777344
9,0.1944232988357544,0.8055762791633606,0.8909111991524696,0.6168711414933205,0.9467407035827636,0.24307867050170898,0.756921329498291,0.8581485188007355,0.5858943831920623,0.9391270446777343
10,0.16961702615022659,0.8303825542330742,0.9064300763607025,0.634469353556633,0.9528221321105957,0.2419784891605377,0.7580215108394622,0.861685711145401,0.5650370001792908,0.9299163818359375
11,0.16403092235326766,0.8359686204791069,0.9094698947668075,0.6411630910634994,0.9538789558410644,0.7426038825511933,0.25739611744880675,0.40810434103012083,0.20405219554901122,0.4013184356689453
12,0.14185962110757827,0.8581399142742157,0.9230150982737542,0.6587800467014313,0.9593299102783203,0.22854254841804506,0.771457451581955,0.870094188451767,0.6079893255233765,0.9330390930175781
13,0.12076694995164872,0.8792325279116631,0.9353076714277268,0.6757697904109955,0.9642892074584961,0.13205408573150634,0.8679459142684937,0.928574092388153,0.6726339900493622,0.9624417114257813
14,0.10757028251886368,0.8924292105436326,0.9428924238681793,0.6853020158410073,0.9671813011169433,0.12261359691619873,0.8773864030838012,0.9339424669742584,0.6788932323455811,0.9633187866210937
15,0.10152103573083877,0.8984784331917762,0.9462130632996559,0.6896278300881385,0.9684946060180664,0.09248945355415344,0.9075105464458466,0.951266508102417,0.6951220345497131,0.970599365234375
