epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.546678506731987,0.4533185938000679,0.5972369396686554,0.468354218006134,0.7578652572631835,0.7822446644306182,0.2177553355693817,0.3570931446552277,0.17854657173156738,0.22643402099609375
2,0.2051861408352852,0.7948117670416832,0.8842760983109474,0.6511009350419045,0.9441929817199707,0.23576973795890807,0.7642302620410919,0.8645427095890045,0.6417171549797058,0.9392573547363281
3,0.15168659538030624,0.8483117672801018,0.9173495042324066,0.6780161973834038,0.95793119430542,0.24002561688423157,0.7599743831157685,0.8623908233642578,0.5872341525554657,0.9272447967529297
4,0.1319804260134697,0.8680181601643562,0.9289573249220848,0.6865993046760559,0.9624759101867676,0.2967986083030701,0.70320139169693,0.8211828589439392,0.5870463228225709,0.9237330627441406
5,0.13176382899284364,0.8682348850369453,0.9291391214728355,0.6858221545815468,0.9625354766845703,0.713612071275711,0.2863879287242889,0.4444053101539612,0.22225140333175658,0.46091384887695314
6,0.11333836734294891,0.8866603848338127,0.9397557041049004,0.6959958189725876,0.9668157768249511,0.6463595867156983,0.35364041328430174,0.5214030826091767,0.2640611135959625,0.602027816772461
7,0.10745526224374771,0.8925436118245125,0.9430099964141846,0.6985778152942658,0.9681518936157226,0.34607903003692625,0.6539209699630737,0.789519374370575,0.5360705423355102,0.880137939453125
8,0.10287017613649369,0.8971287205815315,0.9455717548727989,0.7007041478157043,0.9691764450073242,0.23008888363838195,0.769911116361618,0.8689982044696808,0.5990774810314179,0.9284040069580078
9,0.09612927794456481,0.9038697043061257,0.9493888458609581,0.703912068605423,0.9706503105163574,0.13823423266410828,0.8617657673358917,0.9254413676261902,0.681339237689972,0.958193130493164
10,0.10026224464178085,0.8997367316484451,0.9469940754771232,0.7012889108061791,0.9696410369873046,0.10590325236320496,0.894096747636795,0.9438820517063141,0.6992599928379059,0.9677681732177734
11,0.08203837424516677,0.9179607033729553,0.9571489110589028,0.7113560649752617,0.9737223243713379,0.22390585660934448,0.7760941433906555,0.8722331809997559,0.6375405931472778,0.9429667663574218
12,0.07903675198554992,0.920962310731411,0.9587954914569855,0.7127361050248147,0.9743185234069824,0.2744151318073273,0.7255848681926728,0.8402176916599273,0.5919795572757721,0.9125590515136719
13,0.07615410685539245,0.923844903409481,0.9603369471430778,0.7144490733742714,0.9749363899230957,0.08275616645812989,0.9172438335418701,0.9567137050628662,0.7112105667591095,0.9726305389404297
14,0.07381012320518493,0.9261888456344605,0.9616265571117402,0.7157869818806648,0.9754279899597168,0.07730487823486328,0.9226951217651367,0.9596969509124755,0.713583129644394,0.9738502502441406
15,0.07009435117244721,0.9299046641588211,0.9636343652009964,0.7175578743219375,0.9762185859680176,0.0718258249759674,0.9281741750240325,0.9626982891559601,0.7147442936897278,0.9748054504394531
