epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.7769321385025978,0.2230679163336754,0.363108916580677,0.36446943938732146,0.8882651519775391,0.6913211357593536,0.3086788642406464,0.4713490951061249,0.4429734456539154,0.9442210388183594
2,0.48092363119125364,0.5190761348605156,0.6735847544670105,0.5609657445549965,0.9384198951721191,0.47992480516433716,0.5200751948356629,0.6834733140468597,0.5485377275943756,0.9021444702148438
3,0.2532674676179886,0.7467307478189469,0.8535640546679497,0.6565112599730492,0.9475042915344238,0.2875582361221313,0.7124417638778686,0.8316193866729736,0.6385474240779877,0.9301322174072265
4,0.17176840633153914,0.8282323467731476,0.905282706618309,0.6855052131414413,0.9592263984680176,0.28757981657981874,0.7124201834201813,0.8300445294380188,0.6272330939769745,0.9262300109863282
5,0.16251015156507492,0.8374831309914589,0.9108021950721741,0.6867533621191978,0.958674259185791,0.14304017543792724,0.8569598245620728,0.9224067842960357,0.6941437041759491,0.9609656524658203
6,0.13322113424539567,0.8667832505702973,0.9280632814764976,0.6973387095332145,0.9643134117126465,0.17854599714279173,0.8214540028572083,0.9016279757022858,0.6764346051216126,0.954322280883789
7,0.10924118876457214,0.8907573294639587,0.9418712803721427,0.7068621826171875,0.9690883255004883,0.09177188873291016,0.9082281112670898,0.9517009973526,0.714045307636261,0.9722910308837891
8,0.10414054334163665,0.8958428683876991,0.9447143331170083,0.7082957634329796,0.9698423385620117,0.09376320600509644,0.9062367939949035,0.9506499588489532,0.7129325878620147,0.9715155029296875
9,0.08824598699808121,0.9117722389101982,0.9536771911382675,0.7149203804135322,0.9731319999694824,0.08145615339279175,0.9185438466072082,0.9574055910110474,0.7173920428752899,0.9740731048583985
10,0.07759368896484375,0.9224035522341728,0.9595153376460075,0.7192101863026619,0.9753040885925293,0.07122588872909547,0.9287741112709046,0.9629932320117951,0.7218825376033783,0.9762899017333985
11,0.0724960121512413,0.9274633398652077,0.9623012092709541,0.7211385634541512,0.9762639045715332,0.06885266065597534,0.9311473393440246,0.964294444322586,0.723255022764206,0.9767276763916015
12,0.062172891497612,0.9378951287269592,0.9678988745808601,0.7254879572987556,0.9783990669250489,0.06376208543777466,0.9362379145622254,0.9670033061504364,0.7247916328907013,0.977686767578125
13,0.061493552923202514,0.9384293952584266,0.9681709164381027,0.7255543267726898,0.9784248352050782,0.058201165199279786,0.9417988348007202,0.9699934947490693,0.7271268463134766,0.9788927459716796
14,0.0544791242480278,0.9454328152537346,0.9719264811277389,0.7285859435796738,0.9798905181884766,0.05272410035133362,0.9472758996486664,0.9729045581817627,0.7293487119674683,0.9800315093994141
15,0.05112838923931122,0.9488052767515183,0.9737111034989357,0.7299256342649459,0.980552749633789,0.05137243151664734,0.9486275684833526,0.9736198008060455,0.7298273694515228,0.9803233337402344
