epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5416486582159996,0.45835107415914533,0.6104750493168831,0.49976614087820054,0.805043773651123,0.36328782796859743,0.6367121720314026,0.7748742723464965,0.5952994775772095,0.8991477966308594
2,0.2592345887422562,0.7407642066478729,0.8482988867163658,0.6453054970502854,0.931329345703125,0.5569847249984741,0.4430152750015259,0.6090964889526367,0.42299667835235594,0.7685691070556641
3,0.24051666915416717,0.7594836562871933,0.8612136653065682,0.6503174984455109,0.9357671737670898,0.21603346347808838,0.7839665365219116,0.8779562497138977,0.660677011013031,0.9425408935546875
4,0.19103919208049774,0.8089640071988106,0.8932802581787109,0.671987590789795,0.9485482788085937,0.20667773842811585,0.7933222615718841,0.8835035049915314,0.6613748741149902,0.9425102996826172
5,0.18561347156763078,0.8143767529726028,0.8964245536923409,0.6727034395933151,0.9494306945800781,0.20032287240028382,0.7996771275997162,0.8881085538864135,0.6668324744701386,0.9456879425048829
6,0.17312844663858415,0.826855166554451,0.9040450373291969,0.6780258184671402,0.952786636352539,0.28299733757972717,0.7170026624202728,0.8338372945785523,0.6358417975902557,0.9187554168701172
7,0.15768504828214647,0.8423317816853523,0.9134205284714699,0.6845342037081719,0.9561382102966308,0.2622982478141785,0.7377017521858216,0.8469451892375947,0.6252918136119843,0.9264125823974609
8,0.1529917573928833,0.8470555025339127,0.9162999883294105,0.6858623632788658,0.9573861122131347,0.1706053113937378,0.8293946886062622,0.9057841765880584,0.6773305535316467,0.9523748016357422
9,0.15649861514568328,0.8435401296615601,0.9141148331761361,0.6838611984252929,0.9564758682250977,0.16649163246154786,0.8335083675384521,0.9083449161052704,0.6799132215976715,0.9549308013916016
10,0.14240469217300414,0.8576078554987907,0.9226477879285813,0.6906029680371284,0.960022087097168,0.18200416922569274,0.8179958307743073,0.898400604724884,0.6694522655010223,0.9522200775146484
11,0.12068171262741088,0.8793104222416878,0.9354123422503471,0.7003022074699402,0.9649065399169922,0.19550235271453859,0.8044976472854615,0.8906627869606019,0.6647032976150513,0.943858642578125
12,0.11973030537366867,0.8802386140823364,0.9358142304420471,0.7004558247327805,0.9650227546691894,0.1356983232498169,0.8643016767501831,0.9267597091197968,0.6920204615592956,0.9603695678710937
13,0.12636737436056136,0.8735896131396294,0.9319313195347786,0.6970655596256257,0.9634128189086915,0.16048140168190003,0.8395185983180999,0.9114303112030029,0.6789384853839874,0.9567729187011719
14,0.1239044886827469,0.8760393351316452,0.9331788957118988,0.6977227520942688,0.9638686943054199,0.29071814894676207,0.7092818510532379,0.8279918718338013,0.6061031711101532,0.9158175659179687
15,0.12446540325880051,0.8754681557416916,0.9329216727614402,0.6970082733035088,0.9637221717834472,0.15028688073158264,0.8497131192684173,0.9179667639732361,0.6835086178779602,0.9582220458984375
16,0.1095218625664711,0.8904049578309059,0.9416127917170525,0.7043392920494079,0.9672041893005371,0.21692560195922853,0.7830743980407715,0.8759485352039337,0.6474565720558166,0.9450584411621094
17,0.09296976625919343,0.9069549450278283,0.9510067060589791,0.7118543982505798,0.9709489440917969,0.0904572582244873,0.9095427417755126,0.9524846959114075,0.7126834321022034,0.9712539672851562
18,0.08907254934310913,0.9108500173687935,0.953113574385643,0.7135445699095726,0.9717670059204102,0.09794360280036926,0.9020563971996307,0.9481877374649048,0.7098190236091614,0.9691480255126953
19,0.08608605951070786,0.9138329294323921,0.9548180717229843,0.7148963528871536,0.9723956680297852,0.09552972674369813,0.9044702732563019,0.9495951581001282,0.7102589035034179,0.9701988220214843
20,0.08322098016738892,0.9166999381780624,0.9564030963182449,0.7160302489995957,0.9730095100402832,0.09612525343894958,0.9038747465610504,0.9493154346942901,0.7097543454170228,0.969732666015625
21,0.08305533081293107,0.9168683505058288,0.9564751875400543,0.7160636684298516,0.9729759025573731,0.09231605172157288,0.9076839482784271,0.951422723531723,0.7125371527671814,0.9706984710693359
22,0.07772320955991745,0.9221992108225823,0.9594108626246453,0.7184662467241287,0.9741845703125,0.08644960045814515,0.9135503995418549,0.9546551513671875,0.7144352984428406,0.9721011352539063
23,0.07682029992341995,0.9231037923693657,0.9598933032155037,0.7187484514713287,0.9743676567077637,0.08839470982551574,0.9116052901744842,0.9535093879699708,0.7136924350261689,0.9712907409667969
24,0.07614833384752273,0.9237753862142563,0.960248456299305,0.7190120524168014,0.9744724082946777,0.08436009883880616,0.9156399011611939,0.9557915854454041,0.7157032907009124,0.9725364685058594
25,0.07539177656173707,0.9245324173569679,0.9606648150086403,0.719377189874649,0.974671630859375,0.08346640467643737,0.9165335953235626,0.9563344264030457,0.7158053243160247,0.9728432464599609
