epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.898009935909388,0.10198956010292988,0.17737901952801918,0.21113844749878863,0.7650093685850805,0.8716646669156011,0.12833533308439893,0.2156572963246319,0.26275036560575105,0.8631141915990322
2,0.8658964936100707,0.1341030191158762,0.2257823493286055,0.24683435851213884,0.8693538167525311,0.8641121278579239,0.1358878721420761,0.2273434426811741,0.1637460528151246,0.7797592520519337
3,0.8453713251376639,0.15462827911182325,0.2530434453973965,0.2575416359366203,0.8913702003323302,0.8391208173205763,0.1608791826794237,0.26393094741500805,0.21191242244854253,0.8574097152635285
4,0.8284399514782186,0.17155972120713214,0.2764686458694692,0.27062226709054443,0.9036523359649036,0.8162867247961085,0.18371327520389152,0.2916745488056351,0.27883537752982257,0.90889995551226
5,0.8194628511399639,0.18053686908313207,0.2881496912849193,0.2749104387419564,0.9105691512750119,0.8227151748017814,0.17728482519821864,0.2802170149459341,0.3087038345282463,0.9322085294987988
6,0.8135009130896355,0.18649881122063616,0.2953213753505629,0.27784254273589776,0.9123077003323302,0.809711176750127,0.1902888232498729,0.3010670837337002,0.23191681664686217,0.8805914459959718
7,0.8067839210617299,0.19321583611624582,0.3042524713642743,0.2832715516430991,0.9154717301349251,0.8035589811463535,0.1964410188536465,0.30605047056375473,0.312114952536236,0.9296959363422425
8,0.8013724822414164,0.19862728048344047,0.3115109152939855,0.28780322544428766,0.9172270950005978,0.7972219041860124,0.2027780958139877,0.31979175930505477,0.2609728348196817,0.9008181221527921
9,0.7956262666351941,0.2043734852878415,0.31805207318189194,0.2941127458397223,0.9193687065280214,0.7991476013259825,0.20085239867401744,0.31218549866855244,0.28393126720316453,0.9154230878364787
10,0.7963233381631423,0.20367636437318762,0.31595099497814566,0.29113767161661264,0.9168108928446868,0.8014594847381991,0.198540515261801,0.31301326055511175,0.24352015737219307,0.8857521816334561
11,0.7889718653231251,0.21102783079050025,0.32582109461025316,0.30302990327076035,0.9218158706353635,0.7782654829359754,0.22173451706402453,0.33594720466685335,0.3363439507818922,0.9370235756987654
12,0.7885257873973068,0.21147390071226627,0.32779575878260087,0.3056053115397083,0.9219455905836456,0.8057420066091404,0.19425799339085964,0.3088803390499818,0.2273310588195701,0.8783020447167836
13,0.7886987208346932,0.21130092080758542,0.3262328198248026,0.30793567754784407,0.9226302758041693,0.790257749316354,0.20974225068364602,0.3180513767005958,0.32898442770489666,0.9362708253339298
14,0.7797644222512538,0.2202351628760902,0.3364736298395663,0.3137573776926313,0.9225828489965322,0.7619610881922101,0.23803891180778988,0.36142058658366494,0.3270668860944216,0.9242501977411802
15,0.7801249791408071,0.21987461581522105,0.33712904083485506,0.31610761635157525,0.9242350052814094,0.7832521278939861,0.21674787210601384,0.33713657334811536,0.26606006149755607,0.896715316648001
16,0.7748845909079727,0.22511495913778032,0.3430288465898864,0.3186793724371462,0.923246494215362,0.8056484568760796,0.19435154312392044,0.298520640584034,0.32418464885061365,0.93864729878953
17,0.7782913156918116,0.2217082234791347,0.3398147710488767,0.31784276602219563,0.9226994448292012,0.8076495608925625,0.19235043910743752,0.2958358383295392,0.31528798460376983,0.935863059263245
18,0.7727177571520514,0.22728173139143965,0.346589530098195,0.3259334798491731,0.9253270752575933,0.7669958013305851,0.23300419866941494,0.351097503552429,0.33937995595216364,0.9325481952695239
19,0.7522530618979006,0.24774633774952012,0.3717970696274115,0.34447566188111595,0.9289058078065211,0.743893398837981,0.256106601162019,0.3794731050486666,0.3538401041295361,0.9340189300586893
20,0.7404336360765963,0.25956569839497,0.38439168402126855,0.354096330939507,0.9314617047991072,0.7367921652451619,0.26320783475483805,0.3881559146364595,0.3595069996878918,0.9348022021827262
21,0.7467532782165371,0.2532460574471221,0.3777561706182908,0.34988123492318757,0.9296978650774275,0.7443157556978758,0.2556842443021242,0.3798152714919111,0.35512939469849303,0.9337922926828095
22,0.7422918106341848,0.2577074429453636,0.38278579237509747,0.35356754483008873,0.9306928190893057,0.7364264770394243,0.26357352296057573,0.39129374213942114,0.3658445382196013,0.9328626162854143
23,0.7450061528293453,0.25499315651095644,0.3802060475154799,0.3500859504086631,0.9297312008604711,0.7520580188679656,0.2479419811320344,0.3687186920817875,0.3559125690047932,0.9376904507445667
24,0.7431756567955017,0.2568235527252664,0.38185192631215464,0.35287378311157225,0.9303236965257294,0.7594617109314263,0.24053828906857364,0.3594989500465829,0.3452414100166246,0.9312267604893222
25,0.7263978752311395,0.27360120943614413,0.401700623497671,0.36630879081025414,0.9321712384905134,0.7256966322709063,0.2743033677290937,0.4031304663585022,0.36107272259757334,0.9330126195902926
26,0.775899309966029,0.22410013775436247,0.3425391256079382,0.32182150911311713,0.9237103800870934,0.7884546803222395,0.21154531967776052,0.3227307557281818,0.33759909411239003,0.9421216333087467
27,0.7672739853421036,0.23272549220493863,0.35359300856687587,0.329088651355432,0.9256574529531051,0.7809414789688335,0.21905852103116658,0.32870193085896054,0.3422035216118344,0.9418647542085383
28,0.7653615302942237,0.23463791358227631,0.3563216238362449,0.3329329170499529,0.9268438440439652,0.8009744951619993,0.1990255048380007,0.30309538934592517,0.32842607161738163,0.9408146317981391
29,0.7645930139872492,0.23540640052484008,0.35673496073606065,0.33124381223503424,0.9256499076376156,0.7544449709756923,0.24555502902430773,0.36883837694445015,0.3278203402413435,0.923083599395503
30,0.7615187725728871,0.2384805885139777,0.3592667203533406,0.3341163062319464,0.9265084449612364,0.7632189725584929,0.23678102744150706,0.35777840528752636,0.3462576949771427,0.9317851603322861
31,0.7640620882900394,0.2359373007988443,0.3571718201588611,0.332324585525357,0.9255897771095744,0.7541535412117863,0.24584645878821368,0.36317132843649214,0.3550192935431762,0.9388809370372269
32,0.75784645411433,0.242152921131679,0.3651225176636054,0.3398377904843311,0.9280992110894651,0.7664201079729526,0.2335798920270475,0.35132793530359935,0.3443308851847252,0.9364909929319074
33,0.7566535495738594,0.24334579852162574,0.365985338590583,0.33803517889003365,0.9266522839604592,0.7681369603555315,0.23186303964446847,0.35200811161691564,0.3027339373482771,0.91196940112464
34,0.7281646936037103,0.27183443470877044,0.39994725198161846,0.3667642950525089,0.9333122051005461,0.7346055548498331,0.2653944451501669,0.3931415346473893,0.3331231602253377,0.9228499922627921
35,0.7252762355853101,0.27472286365470105,0.40281277452196396,0.36696978790419443,0.9329302744962731,0.7265427429563264,0.2734572570436736,0.40001734337643347,0.381433788656605,0.9379416253982905
36,0.7221157648125474,0.2778833553742389,0.40662355829258356,0.36885431854092343,0.9330779297497808,0.7194281191265797,0.28057188087342033,0.40959001005571,0.3584555818245034,0.9342513175811892
37,0.7198409047661996,0.2801582517429274,0.40908757058941586,0.3688299878519409,0.9332335133455237,0.7646601263306074,0.23533987366939252,0.34660600011539305,0.35267690208179914,0.9424326919614783
38,0.717731676977508,0.28226745880379966,0.41160369948465,0.3708347944580779,0.9333570379140426,0.7408459985820154,0.25915400141798456,0.3807867739173366,0.3558903904373455,0.9306864321329076
39,0.7154091647693089,0.28459000767493736,0.4142173346937919,0.3721777398002391,0.9338793260224012,0.7145022095513771,0.28549779044862283,0.4171083056129406,0.3712723697573676,0.9346777318352393
40,0.7183851067630612,0.2816140180947829,0.4108617290671991,0.3708105328861548,0.9341647743692203,0.7287203375900355,0.27127966240996443,0.4019493384812434,0.3392958473809197,0.9260918813078477
41,0.7154631842642414,0.2845358990163219,0.4138823030189592,0.37261564174476935,0.9338665382229552,0.7463684632377562,0.25363153676224376,0.3740000558521775,0.36326548987072793,0.9431238656720757
42,0.712654508717206,0.28734458536517865,0.4177703342632372,0.373367776554458,0.9339656207026268,0.7325770239456637,0.2674229760543363,0.3905765348118631,0.36985087579459586,0.9387270816971
43,0.7156366893709922,0.2843624687438108,0.41453462498528615,0.37074501619047046,0.933909650530134,0.7281060955847263,0.2718939044152737,0.40085889882792464,0.3471893160611537,0.9246614486902807
44,0.6962129738379498,0.3037859651020595,0.4364214397936451,0.3866274576771016,0.9362894221714565,0.7086505728483589,0.2913494271516411,0.4199757580850486,0.3783541010604597,0.9331943829335746
45,0.6901083463795331,0.309890563852933,0.443065739845743,0.39121447366111134,0.9367694994868064,0.7071620834593283,0.2928379165406717,0.42484536956612867,0.36135116632766473,0.9329293392610783
46,0.6945206217619837,0.3054783375652469,0.4383515940880289,0.3892332028612799,0.9371283784204599,0.7079455805836066,0.2920544194163934,0.42215536449706187,0.36820328070327857,0.933662694585654
47,0.692931382291171,0.3070675670370764,0.43966538940157207,0.38975449138758134,0.9370999472481863,0.7065936905524859,0.2934063094475141,0.41949461646025565,0.3879169708947373,0.9403101147485207
48,0.6943345391993619,0.3056644534334845,0.4389610323614004,0.3899871074423498,0.9376293556057677,0.7296629412917095,0.2703370587082905,0.3919722648857079,0.3768650867032771,0.9456685654101908
49,0.6902513822730707,0.3097475818955168,0.4427034469526641,0.3912461198106104,0.9367342703683036,0.7020263540608653,0.29797364593913467,0.42776799114454434,0.3870229289348907,0.9412127231501444
50,0.6906706754772031,0.30932829280288854,0.4426060192682305,0.3911661034214253,0.9370529797612405,0.7058212375952019,0.2941787624047981,0.4244100197687818,0.3825137701742412,0.9386305775961323
