epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.45072685956954955,0.5492720827460289,0.6900086662173271,0.5545229399204255,0.8833820152282715,0.6123914492130279,0.38760855078697204,0.5570893049240112,0.4436409103870392,0.7404161071777344
2,0.23929927706718446,0.7606840085983276,0.8606206262111664,0.6509461283683777,0.9369233703613281,0.7875658452510834,0.21243415474891664,0.34974675059318544,0.17521924495697022,0.22890815734863282
3,0.12381642282009125,0.876152371764183,0.9335556948184967,0.7024861714243888,0.9649096870422363,0.15151877760887145,0.8484812223911286,0.9178767001628876,0.6898411989212037,0.9612644195556641
4,0.08461330890655518,0.9153616219758988,0.9556697979569435,0.7172908851504326,0.9732728385925293,0.7581806647777557,0.24181933522224427,0.3884179389476776,0.1943429958820343,0.3493927764892578
5,0.08057135611772537,0.9194110417366028,0.9578219857811928,0.7178153389692307,0.9738451194763184,0.17370503067970275,0.8262949693202972,0.9036632931232452,0.6696923470497131,0.9560033416748047
6,0.06317087709903717,0.9368155866861343,0.9672924393415451,0.7244512096047402,0.9774061012268066,0.05001281499862671,0.9499871850013732,0.9743382179737091,0.7303376281261444,0.9801132965087891
7,0.05614210784435272,0.9438485211133957,0.971065990626812,0.7266614705324173,0.9786296653747558,0.23580933690071107,0.764190663099289,0.8644800472259522,0.658908269405365,0.9338309478759765
8,0.0504603910446167,0.9495325276255607,0.9740738663077354,0.7285102248191834,0.9795866394042969,0.04234916925430298,0.957650830745697,0.9783519244194031,0.732746969461441,0.9813749694824219
9,0.04538658171892166,0.954607175886631,0.9767443227767945,0.7300869831442833,0.9804878044128418,0.6268941366672516,0.3731058633327484,0.5414406311511993,0.2960257351398468,0.6465258026123046
10,0.045149361491203306,0.9548445639014244,0.9768613231182098,0.7295418274402619,0.9804452705383301,0.056671881675720216,0.9433281183242798,0.9707928967475891,0.7247852373123169,0.9786068725585938
11,0.040161474645137786,0.9598334708809853,0.9794886031746864,0.731811783015728,0.9813331604003906,0.037286592721939085,0.9627134072780609,0.9809945559501648,0.7325274467468261,0.9820232391357422
12,0.038719161450862884,0.9612751683592796,0.9802363651990891,0.7316743671894074,0.98154541015625,0.046039284467697145,0.9539607155323029,0.9763742113113403,0.7288880395889282,0.9805564117431641
13,0.03520357757806778,0.9647890964150428,0.9820692142844201,0.7331079429388047,0.9821280479431153,0.036831454038619996,0.96316854596138,0.9812285327911376,0.7328726708889007,0.9820841979980469
14,0.03463481575250626,0.965357095003128,0.98236172914505,0.733350751399994,0.9821726036071777,0.048942631483078,0.951057368516922,0.9748569917678833,0.728955442905426,0.980169906616211
15,0.03305409073829651,0.9669366374611854,0.9831836521625519,0.7340707793831825,0.9824636268615723,0.032073411941528324,0.9679265880584716,0.9836958873271943,0.7344268786907197,0.9828134155273438
