epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.4350429582595825,0.5649507415294647,0.6734475964307785,0.5380761295557022,0.7747737503051758,0.11365688681602477,0.8863431131839752,0.9396674597263336,0.7074759018421173,0.9667890167236328
2,0.08948274463415146,0.9105138146877289,0.9530421352386474,0.7143802538514137,0.972516098022461,0.0937438416481018,0.9062561583518982,0.9507948660850525,0.707118867635727,0.9700516510009766
3,0.063540378510952,0.9364573177695275,0.9671387442946434,0.7237759119272232,0.9776910972595215,0.3479846966266632,0.6520153033733368,0.7887293791770935,0.5065841448307037,0.8799580383300781
4,0.25411668568849566,0.7458789905905724,0.8424079233407974,0.5876696750521659,0.9256953239440918,0.29549551725387574,0.7045044827461243,0.8266275119781494,0.5451309490203857,0.9254948425292969
5,0.2852557870745659,0.714742225408554,0.8336260524392128,0.5709436279535294,0.9312399291992187,0.294636367559433,0.705363632440567,0.8271980166435242,0.5682044386863708,0.9272836303710937
6,0.2826224783062935,0.7173764887452125,0.835391310453415,0.5692435050010681,0.932556266784668,0.2871236252784729,0.7128763747215271,0.8323686265945435,0.5110134875774384,0.9307646179199218
7,0.2807622507214546,0.7192099279165268,0.8366677072644234,0.5178720584511757,0.9328334999084472,0.2870527136325836,0.7129472863674163,0.8324132883548736,0.5118955755233765,0.9295534515380859
8,0.2770811927318573,0.7229033967852593,0.8391642394661903,0.5170608499646187,0.9332357597351074,0.2784096610546112,0.7215903389453888,0.8382797241210938,0.5119023239612579,0.9310269927978516
9,0.2751789364218712,0.7248122453689575,0.8404495361447334,0.5160485106706619,0.9334793472290039,0.27955338478088376,0.7204466152191162,0.8375057673454285,0.5084186995029449,0.9307730102539062
10,0.27363759189844133,0.7263558533787727,0.8414865601062774,0.5161637037992477,0.9337053680419922,0.3128529405593872,0.6871470594406128,0.8145177972316742,0.49800690174102785,0.9238262176513672
11,0.272278436422348,0.7277159830927848,0.8423987394571304,0.5173625978827476,0.9339155578613281,0.2774335336685181,0.7225664663314819,0.838936618566513,0.5112251102924347,0.9313962554931641
12,0.27110249787569046,0.7288931769132614,0.8431876790523529,0.5166881242394448,0.9340833854675293,0.27313814759254457,0.7268618524074555,0.8418255043029785,0.5130590307712555,0.9316802215576172
13,0.26987855017185214,0.7301174741983414,0.8440073454380035,0.5176087453961372,0.9342425727844238,0.2718166422843933,0.7281833577156067,0.8427123761177063,0.5126355934143066,0.9318710327148437
14,0.2693484863638878,0.7306477111577988,0.8443609854578972,0.5182314598560334,0.9343135452270508,0.2717164587974548,0.7282835412025451,0.8427792775630951,0.5142020797729492,0.9318323516845703
15,0.26862403601408,0.7313721203804016,0.8448452010750771,0.51916375041008,0.9344023323059082,0.2712736988067627,0.7287263011932373,0.8430758380889892,0.5142568969726562,0.9320023345947266
