epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.9413821195582954,0.0586178711725741,0.10553723500699413,0.14369483835843144,0.0599938762431242,0.9364541073802245,0.06354589261977552,0.11352673450068587,0.12039622377610323,0.0625338178085464
2,0.9383048756268559,0.06169505389369264,0.11049537768169325,0.12302215705112535,0.0599938762431242,0.9334937796896083,0.06650622031039165,0.11849629159463755,0.14086033080569293,0.0625338178085464
3,0.9317760896196171,0.06822391281322557,0.12169342067776893,0.1699401434830257,0.2888312265824298,0.9154338248402221,0.08456617515977795,0.14868531763845322,0.22953666763632372,0.6151210646255953
4,0.9024732455185481,0.097526710447,0.16874648931075115,0.25534752334867206,0.7307793177390585,0.8732540025991095,0.12674599740089054,0.2157498099286638,0.3043937828956965,0.8675144251563616
5,0.8782668578624725,0.12173294454204793,0.20667164281922945,0.28597965476464254,0.840278256474709,0.8613278273657134,0.13867217263428655,0.2312769353098037,0.30668817958862904,0.8845933890653862
6,0.8703291615418025,0.12967074956212726,0.21760650119002983,0.289884278117394,0.8655352207105987,0.8615835975083791,0.13841640249162085,0.2316955922089432,0.3095368187734781,0.8975155443001727
7,0.8666107921697656,0.133389231136867,0.22340675122883855,0.2908973766832936,0.8728138950892858,0.8753489218956105,0.12465107810438944,0.21113259115576938,0.2266422128988518,0.7444258062913406
8,0.8621565516140997,0.13784293556699947,0.22978266168613823,0.29462030384005333,0.8799250046087771,0.8587774871613034,0.14122251283869658,0.23602246936732754,0.2874903719732462,0.8605446351682965
9,0.8583281730875677,0.14167072561322427,0.23479681195045005,0.2956263049524658,0.8804534180310307,0.8414210213339154,0.1585789786660846,0.2567325564037528,0.3188176685017435,0.9040534790927396
10,0.8546584136632024,0.1453424319685722,0.23994569863591875,0.29854974177418925,0.8834711674281529,0.8554182431826195,0.14458175681738053,0.23883036629799723,0.3111912190039045,0.9102209816165694
