epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.6532613441348076,0.34674169540405275,0.5040691015124321,0.34517988353967666,0.5498759269714355,0.5458495318889618,0.4541504681110382,0.6237476277351379,0.3633591854572296,0.7518391418457031
2,0.5255819642543793,0.47440175771713256,0.6427685940265655,0.37510191947221755,0.7703990173339844,0.7264170396327972,0.27358296036720275,0.4286195051670074,0.22224215865135194,0.4461973571777344
3,0.5153489395976066,0.48463884353637693,0.6522060272097587,0.37660585045814515,0.7771605491638184,0.6502101373672485,0.34978986263275147,0.5168714940547943,0.2827503252029419,0.6159127044677735
4,0.5127691072225571,0.48722251802682875,0.6545331493020058,0.3739632910490036,0.7789018058776855,0.6925830578804016,0.3074169421195984,0.469407833814621,0.2422400164604187,0.5445757293701172
5,0.5102238237857819,0.48977001816034316,0.6567777690291404,0.3772081434726715,0.780472526550293,0.7558675324916839,0.24413246750831605,0.39156299591064453,0.19718172192573546,0.3553269195556641
6,0.5093176141381264,0.49067664980888365,0.657640842795372,0.3781668671965599,0.7809891700744629,0.712125164270401,0.287874835729599,0.4459232246875763,0.22704301714897157,0.4849951934814453
7,0.5070038467645646,0.49299279510974886,0.6596783217787743,0.38535030245780943,0.7824069404602051,0.7263507330417633,0.2736492669582367,0.42856324315071104,0.2216358506679535,0.4474945068359375
8,0.5052343305945396,0.49476965695619585,0.6613540938496589,0.3977393800020218,0.7833764266967773,0.7434384608268738,0.25656153917312624,0.40737017869949343,0.20461459279060365,0.3974388885498047
9,0.17590230703353882,0.8240895190834999,0.8983164510130882,0.6663988384604455,0.9437569999694824,0.4756058061122894,0.5243941938877106,0.6858923971652985,0.4547972631454468,0.8144031524658203
10,0.08476442515850068,0.9152319863438606,0.9555320256948471,0.7117818567156792,0.9728882980346679,0.10941767454147339,0.8905823254585266,0.9414409649372101,0.6996688222885132,0.9682242584228515
11,0.06809067755937576,0.9319064903259278,0.9647004535794258,0.719033200442791,0.9764847564697265,0.10562891244888306,0.8943710875511169,0.9440019285678863,0.7061618304252625,0.9693002319335937
12,0.06090003788471222,0.9390975868701935,0.9685569062829018,0.7218628641963005,0.9779197692871093,0.06134790062904358,0.9386520993709564,0.9683339369297027,0.7228615641593933,0.9781570434570312
13,0.05558825194835663,0.9444097203016281,0.971393252313137,0.7242218559980392,0.9789644622802735,0.053084702491760255,0.9469152975082398,0.972722419500351,0.7251328921318054,0.9796683502197265
14,0.052781027555465695,0.947217145562172,0.9728778275847435,0.7253294631838798,0.9794882392883301,0.05648739457130432,0.9435126054286956,0.9709135055541992,0.7245211696624756,0.9790380859375
15,0.05139565408229828,0.9486025735735893,0.9736079099774361,0.7259495893120765,0.9797794342041015,0.04878208041191101,0.951217919588089,0.9749909329414368,0.7274245226383209,0.9804233551025391
