epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.8049344441543023,0.19506534884373347,0.30096064942578477,0.21443801211814087,0.7680204550425211,0.8038840120037397,0.19611598799626032,0.3111416414380074,0.17223869363466898,0.7941356658935547
2,0.6334486268460751,0.36655121507743993,0.50423607279857,0.3740642429639896,0.93182745774587,0.8515691479047139,0.14843085209528606,0.2471140742301941,0.12426654448111853,0.6831185976664226
3,0.5836694293965896,0.41633015871047974,0.5547877298047145,0.4337286510815223,0.9435221513112386,0.5459127773841222,0.4540872226158778,0.5905470927556355,0.46846330861250557,0.9546467145284017
4,0.5519157512734334,0.4480836280932029,0.5880802053958177,0.46883751451969147,0.9503894011179607,0.4986432805657387,0.5013567194342613,0.6371340895692508,0.5130431488156318,0.9559637705485026
5,0.5252642200638851,0.47473489604890345,0.61528613169988,0.4981820099055767,0.9541612148284913,0.5170300925771395,0.48296990742286044,0.622581218679746,0.49294961591561637,0.9525159200032552
6,0.5179342905680339,0.4820646574099859,0.621322026476264,0.5049774121493101,0.9563344558080037,0.4892359544833501,0.5107640455166499,0.6436377679308255,0.5340270002683004,0.9630464553833008
7,0.46363112640877563,0.5363674102971951,0.6740161392837762,0.541670032342275,0.9625044822692871,0.47612808595101036,0.5238719140489896,0.6450347766280174,0.529976503054301,0.9662332852681478
8,0.46562726696332296,0.534371092170477,0.6703525817642609,0.5364647537469864,0.9615186929702759,0.4812288964788119,0.518771103521188,0.6574662129084269,0.5182109077771505,0.9541130383809407
9,0.43800163343548776,0.5619968540966511,0.6961345174660285,0.5553532488644123,0.9654347658157348,0.47878645608822507,0.521213543911775,0.6624664942423503,0.5015839507182439,0.9534390131632487
10,0.4121084090322256,0.5878899318476518,0.7210375315199296,0.570725928619504,0.9678261836369833,0.4508650531371435,0.5491349468628566,0.686192299425602,0.5205562497178714,0.9569026629130045
11,0.40832619555294514,0.5916724079598983,0.7228799649824699,0.5689705457538367,0.9676362991333007,0.399219045539697,0.600780954460303,0.7272839625676473,0.567425221701463,0.9687279065450033
12,0.40851727115611236,0.5914807370553414,0.7209039890517791,0.5708088206748168,0.9680696646372478,0.5261719857652982,0.4738280142347018,0.6054898803432782,0.5096027736862501,0.9651335080464681
13,0.3855959923317035,0.6144023397316535,0.7417536192884048,0.5822427495072285,0.9695899883906046,0.5889019524057706,0.41109804759422935,0.547457429766655,0.4389347846309344,0.9273629188537598
14,0.3735899951308966,0.6264083481083313,0.7511866041769584,0.5888315703719854,0.9706401983896892,0.8111200163761775,0.18887998362382252,0.2963508412241936,0.17332035601139067,0.7782084147135416
15,0.36826015611489615,0.6317381990452607,0.755476425588131,0.592463776593407,0.9715360323588054,0.4496560126543045,0.5503439873456955,0.6848622356851896,0.5408294523755709,0.9629366238911946
16,0.31691341338058315,0.6830850157886743,0.797579824924469,0.6207089841365814,0.9752809762954712,0.3239694828788439,0.676030517121156,0.7916313886642456,0.613057508567969,0.9747955004374186
17,0.29610772157708803,0.7038903278609117,0.8154724589238564,0.6330604949345191,0.9771353642145792,0.32960918148358664,0.6703908185164134,0.7893570899963379,0.6107300505042076,0.9727491060892741
18,0.28893352846304576,0.7110643606632948,0.8196738967051108,0.6358576799432437,0.9774205366770427,0.3155374293526014,0.6844625706473987,0.7967748781045277,0.6212093561887742,0.9762427330017089
19,0.2852173573027054,0.7147805199027062,0.8231224438796441,0.6386647554735343,0.9777913570404053,0.3127426082889239,0.6872573917110761,0.800678895910581,0.6215308010578156,0.9755235989888509
20,0.28473220355808737,0.7152655829985937,0.8223613443473975,0.6402334395796061,0.9785560051600138,0.33095262746016185,0.6690473725398381,0.7827451546986898,0.6163804233074188,0.9769797007242839
21,0.27657273163398105,0.7234250741700331,0.8300813340892395,0.6437286789218585,0.9785966157913208,0.3491736595829328,0.6508263404170672,0.772951278090477,0.6041103973984718,0.9735650698343913
22,0.27322386590143044,0.7267740884174904,0.8324116431176662,0.6461801985899608,0.9792582750320434,0.32723667919635774,0.6727633208036423,0.7823462044199307,0.6178973247607549,0.9770958582560222
23,0.27424322875837487,0.7257545093695322,0.8304306870947281,0.6449874257047971,0.9789115031560262,0.4091466332475344,0.5908533667524656,0.7095675865809122,0.5715313995877902,0.9710712114969889
24,0.2464435422172149,0.7535541200389465,0.851492919648687,0.6588581794251999,0.9807071208953857,0.26717175046602887,0.7328282495339712,0.8359551737705867,0.6477029273907343,0.9793444315592448
25,0.24147630371153356,0.7585214727868637,0.8538981472452482,0.6607945678134759,0.981242815653483,0.2678364778558413,0.7321635221441587,0.8338758369286855,0.6484436502059301,0.980042552947998
26,0.23126463604470093,0.7687332386771838,0.8615636018415292,0.6652564352999131,0.9815256436665852,0.25472971151272455,0.7452702884872754,0.8440262203415235,0.6543236846725146,0.9803739865620931
27,0.23670905393858752,0.7632886632035176,0.8587441214670738,0.6635828608026108,0.9814533074696858,0.25988306701183317,0.7401169329881668,0.8411791568001111,0.6524522428711256,0.9800941149393717
28,0.2245878913750251,0.7754099377741416,0.8672482506682475,0.6684032004326582,0.9818205197652181,0.25819884141286215,0.7418011585871379,0.8416727329293887,0.6516623571515083,0.9801088015238444
29,0.2265232463677724,0.7734746427585681,0.8650680630157391,0.6676533600936333,0.9819624265034993,0.2661124716202418,0.7338875283797582,0.8337012340625127,0.6479047189156214,0.9805062929789226
30,0.23052041394015152,0.7694776141395171,0.8622094541788101,0.6660066249469916,0.9819546143213908,0.25501468231280644,0.7449853176871936,0.8431475897630055,0.6543202087283134,0.9807010014851888
31,0.21524665281176567,0.7847513745228449,0.8732769105583429,0.6725547442833583,0.9825191020965576,0.2521004537741343,0.7478995462258656,0.8456698675950368,0.6558913722634315,0.9808215459187826
32,0.2195061758160591,0.7804917929073175,0.8699201905479034,0.6707928145925204,0.9824835777282714,0.24733063975969952,0.7526693602403005,0.8493057822187742,0.6575842713316281,0.9809255599975586
33,0.2163332175463438,0.7836646795272827,0.8725713102767865,0.6724323642750581,0.9825664440790812,0.2610787332057953,0.7389212667942047,0.8375212490558624,0.6518778706590335,0.9808001200358073
34,0.2106098326543967,0.7893881553163131,0.8762408456454674,0.6741715246190627,0.9825800259908041,0.24868694841861724,0.7513130515813827,0.848294327656428,0.6576234916845958,0.9810076395670573
35,0.21391362796227137,0.7860843205203613,0.8732312504202128,0.6726220751802127,0.9825373649597168,0.24569298177957535,0.7543070182204247,0.8506127004822095,0.6586821720004081,0.9810637474060059
36,0.2090103621284167,0.7909876197576523,0.8776837735126416,0.6752720532317956,0.9827719291051229,0.2495813841621081,0.7504186158378919,0.847601447502772,0.6567478130261103,0.9808438301086426
37,0.2112132412691911,0.7887846499681472,0.8762000395605961,0.6744994676361481,0.9827718655268352,0.24820390790700914,0.7517960920929909,0.8481321960687638,0.6581311201055845,0.9811690330505372
38,0.2093331194172303,0.7906646584471066,0.8770354849596819,0.6753144595772028,0.9829335927963256,0.2423480585217476,0.7576519414782524,0.8525531326731046,0.6600571488340695,0.9814227104187012
39,0.20502585768699647,0.794971972455581,0.8806875028957923,0.6770452652126551,0.9828654686609904,0.24371656874815623,0.7562834312518437,0.8512267991900444,0.6589220742384593,0.9812319437662761
40,0.21112121902406217,0.7888766122361024,0.8756201232473055,0.6744208076347907,0.9827728509902954,0.24619901577631634,0.7538009842236837,0.8487970774372419,0.658492221434911,0.9815035184224447
41,0.2012156200905641,0.7987823725988468,0.8832874711602926,0.678449626515309,0.983004633585612,0.23985918660958608,0.760140813390414,0.8541955500841141,0.6609577834606171,0.981495984395345
42,0.2059502437710762,0.7940476326892774,0.8796414279689392,0.6768224645406008,0.9830349683761597,0.24874437252680462,0.7512556274731954,0.8473647947112719,0.6575176681081454,0.9812163988749186
43,0.20085546200474103,0.7991423235585292,0.883486511806647,0.6789647304763397,0.9831322352091472,0.2499276305238406,0.7500723694761594,0.8469339484969775,0.6568578943610192,0.9810917218526204
44,0.20034460959335168,0.7996531795710325,0.8840950200955073,0.6791446812450885,0.9830603122711181,0.23647040277719497,0.763529597222805,0.8569948946436247,0.6618093331654866,0.9815056482950847
45,0.2052062638103962,0.7947916351258755,0.8795718538264433,0.6767154827713966,0.9830658117930094,0.2371900091568629,0.762809990843137,0.856755942106247,0.6625078529119491,0.9813700040181478
46,0.20270023246606192,0.7972973956416051,0.8822279001275698,0.6784709972639879,0.9831922928492228,0.23928936272859574,0.7607106372714043,0.8549443945288658,0.6612049649159114,0.9814107577006023
47,0.1997016331801812,0.8002962390581767,0.8843405087788899,0.6795573030908902,0.9832061926523844,0.23914538572231928,0.7608546142776808,0.8552066152294476,0.6611886928478877,0.9812132835388183
48,0.2026970329384009,0.7973007649183274,0.882433021441102,0.6785835372904937,0.9832139730453491,0.23948364406824113,0.7605163559317589,0.854148198167483,0.6615415955583255,0.9816316604614258
49,0.20007026779154938,0.7999275346597036,0.8840124799559513,0.679372417802612,0.9832088073094686,0.23592832187811533,0.7640716781218847,0.8574473286668459,0.6626746366421382,0.9815560976664225
