epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.4933959129452705,0.5066033783555031,0.6394492393732071,0.5329998978972434,0.914243106842041,0.2186229085922241,0.7813770914077759,0.8766507840156555,0.6693840944766998,0.9432081604003906
2,0.11857709139585496,0.8814223393797874,0.9366892352700233,0.7078760781884194,0.9690443992614746,0.0988611888885498,0.9011388111114502,0.9479366266727447,0.7141905236244201,0.9724793243408203
3,0.08475331872701646,0.9152466329932213,0.9556609630584717,0.718469240963459,0.9741487693786621,0.08444111704826356,0.9155588829517365,0.9557909321784973,0.7173825466632843,0.9747210693359375
4,0.07263842284679413,0.9273593300580978,0.9622416153550148,0.7223546534776688,0.9761025047302246,0.07447943210601807,0.925520567893982,0.9612775015830993,0.7211803889274597,0.9764949035644531
5,0.06345922946929931,0.9365490666031837,0.9671778109669685,0.7254189163446426,0.9776768684387207,0.06915123105049133,0.9308487689495086,0.9641598236560821,0.7228099715709686,0.9771662902832031
6,0.05679086953401566,0.9431935474276543,0.9707401052117348,0.7278358638286591,0.9789316368103027,0.07273324131965637,0.9272667586803436,0.9622064387798309,0.7206780624389648,0.97665283203125
7,0.07550999522209167,0.9244717743992805,0.9604800528287888,0.7194897562265397,0.9747922325134277,0.0773265790939331,0.9226734209060669,0.9596481645107269,0.7190379571914672,0.9750753784179688
8,0.061605512499809265,0.9383976584672928,0.9681655982136727,0.7254200881719589,0.9777998733520508,0.05764580011367798,0.9423541998863221,0.9702701127529144,0.7273190379142761,0.9789029693603516
9,0.053065073788166044,0.946963903605938,0.9727294808626175,0.7288457101583481,0.979472541809082,0.061090744733810425,0.9389092552661896,0.9684630036354065,0.7253613948822022,0.9780027008056641
10,0.04852100044488907,0.9515232774615288,0.9751427581906319,0.7307251131534577,0.9802924919128418,0.055604125261306765,0.9443958747386932,0.9713857495784759,0.727458941936493,0.9796038818359375
11,0.0463895171880722,0.9536610275506974,0.976264535188675,0.7315522024035453,0.9806865310668945,0.04627668023109436,0.9537233197689057,0.9763024032115937,0.731673288345337,0.9811187744140625
12,0.04374181896448135,0.9563000980019569,0.9776461684703827,0.7325668779015541,0.9811219215393067,0.042364146709442135,0.9576358532905579,0.9783488059043884,0.7333216333389282,0.9816777038574219
13,0.042035012543201446,0.9580060759186745,0.9785422062873841,0.7332932120561599,0.9814165496826172,0.04208460450172424,0.9579153954982758,0.9784947431087494,0.7333070862293244,0.9817623901367187
14,0.041193693578243255,0.9588486909866333,0.9789790749549866,0.733654007613659,0.9815618324279786,0.04083913564682007,0.9591608643531799,0.9791445410251618,0.7338544821739197,0.981907958984375
15,0.04008163958787918,0.9599570655822753,0.979559352695942,0.7340790891647339,0.9817360496520996,0.04001678705215454,0.9599832129478455,0.9795737040042877,0.7341618001461029,0.9820562744140625
