epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.4109974253177643,0.5889875400066376,0.7177446416020393,0.5630321833491325,0.855526180267334,0.7257959711551666,0.27420402884483336,0.42965290307998655,0.22198288559913634,0.4515309143066406
2,0.1595869654417038,0.8403781917691231,0.9119870153069496,0.6862829226255417,0.9563315963745117,0.17885590195655823,0.8211440980434418,0.9001816511154175,0.676499480009079,0.9530109405517578
3,0.11361513406038284,0.8863662433624268,0.9395125856995583,0.7055213859677315,0.966991195678711,0.6965090656280517,0.30349093437194824,0.4645288074016571,0.23907337546348573,0.5207553100585938
4,0.12626091420650482,0.8737276977300644,0.9318096306920052,0.6980326226353646,0.963680534362793,0.17076509356498717,0.8292349064350129,0.9054419255256653,0.6766490137577057,0.9547413635253906
5,0.08858568131923676,0.9114057582616806,0.9534868255257607,0.7147593995928765,0.9722459793090821,0.10147263646125794,0.8985273635387421,0.9464765012264251,0.7114876163005829,0.9705782318115235
6,0.07011764138936996,0.9298754286766052,0.9635836878418922,0.7223693281412125,0.9761109924316407,0.19819445490837098,0.801805545091629,0.8894229400157928,0.6549429428577423,0.9414754486083985
7,0.07187045067548752,0.928123933672905,0.9625042942166329,0.7210690081119537,0.9755559730529785,0.08613738298416138,0.9138626170158386,0.9549350082874298,0.7124430823326111,0.9723091125488281
8,0.05692306309938431,0.9430721312761307,0.970656296312809,0.7273382878303528,0.9786625862121582,0.07718143701553344,0.9228185629844665,0.9596577477455139,0.7200767052173614,0.97436767578125
9,0.05610180765390396,0.9438940590620041,0.9710934960842132,0.7274050411581993,0.9787074279785156,0.054628243446350096,0.9453717565536499,0.9718801832199097,0.7280486536026001,0.9790130615234375
10,0.04997211843729019,0.9500241282582284,0.974345495402813,0.7298607531189919,0.9799073028564453,0.10953152656555176,0.8904684734344482,0.9417341196537018,0.7053767919540406,0.9666080474853516
11,0.045595996975898744,0.95440055757761,0.9766486120223999,0.7316142258048057,0.9806626129150391,0.048102787733078,0.951897212266922,0.9753381764888763,0.7309387683868408,0.9801839447021484
12,0.04155310750007629,0.9584436535835266,0.9787667042016983,0.7332499051094055,0.9813775634765625,0.04063728094100952,0.9593627190589905,0.9792471158504487,0.7338982272148132,0.9814906311035156
13,0.03960092186927795,0.9603958773612976,0.9797840988636017,0.7340103709697723,0.9816968727111817,0.03972384214401245,0.9602761578559875,0.9797271668910981,0.7341086947917939,0.9816651153564453
14,0.03769118785858154,0.9623057582974434,0.980780824124813,0.7347720834612846,0.9819744873046875,0.037975270748138425,0.9620247292518616,0.9806366193294526,0.7349506258964539,0.9819437408447266
15,0.03636727631092072,0.9636296072602272,0.9814681276679039,0.735288615822792,0.982197551727295,0.03680429458618164,0.9631957054138184,0.981244957447052,0.7352362799644471,0.9820966339111328
