epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.5844155564904213,0.41558382123708726,0.5559378603100776,0.47217158883810045,0.7306443595886231,0.4245132076740265,0.5754867923259736,0.7290166759490967,0.5590381407737732,0.8552621459960937
2,0.13164746135473251,0.8683517754077912,0.9291778498888016,0.7036049488186836,0.9661925888061523,0.17970489621162414,0.8202951037883759,0.8999257338047028,0.6808411848545074,0.9561947631835938
3,0.08434375643730163,0.9156567707657814,0.9558739921450615,0.7194383230805397,0.9742325782775879,0.37672299981117247,0.6232770001888275,0.7665721464157105,0.5706113588809967,0.8677909851074219
4,0.0669116312265396,0.9330843111872673,0.9653252339363099,0.7253687533736229,0.9772458648681641,0.34473667621612547,0.6552633237838745,0.7889477837085724,0.5794048380851745,0.8829328155517578
5,0.05383913844823837,0.9461842510104179,0.9723084771633148,0.7300705122947693,0.9794414710998535,0.0782707703113556,0.9217292296886445,0.9591782140731812,0.7211967778205871,0.9743875885009765
6,0.04619535744190216,0.953829835653305,0.9763519352674485,0.732659073472023,0.9806642150878906,0.051500788927078246,0.9484992110729218,0.9735470128059387,0.7302438414096832,0.9795503234863281
7,0.04152288883924484,0.9584844744205475,0.9787888687849045,0.7342445489764213,0.9813741683959961,0.07391549348831176,0.9260845065116883,0.9615354025363922,0.721197613477707,0.9751031494140625
8,0.04322650641202927,0.9567606619000435,0.9778787279129029,0.7333448243141174,0.9809922409057618,0.07508812189102172,0.9249118781089782,0.960896087884903,0.7216190934181214,0.974356918334961
9,0.039503107964992526,0.9604748156666756,0.9798230078816413,0.7346999940276145,0.9815900421142578,0.5141540610790253,0.4858459389209747,0.6529494988918304,0.4245187997817993,0.7727122497558594
10,0.034995439350605013,0.9649726775288582,0.9821660611033439,0.7364558783173561,0.9823089790344238,0.03733209490776062,0.9626679050922394,0.9809616708755493,0.735603586435318,0.9818736267089844
11,0.032824987173080446,0.9671397346258164,0.9832895869016647,0.7372079932689667,0.982632942199707,0.09501858949661254,0.9049814105033874,0.9498387312889099,0.7130417728424072,0.9696486663818359
12,0.03209571450948715,0.9678673833608628,0.9836653292179107,0.7374176141619683,0.9827190780639649,0.05565581440925598,0.9443441855907441,0.9713016486167908,0.7286468994617462,0.9781895446777343
13,0.03029794156551361,0.9696589177846908,0.984591318666935,0.7381886237859726,0.9829733467102051,0.033223798274993895,0.9667762017250061,0.9830998480319977,0.7371543633937836,0.9825504302978516
14,0.029407463073730468,0.9705541670322418,0.9850526696443558,0.7385466295480728,0.9831229019165039,0.030660221576690672,0.9693397784233093,0.9844257593154907,0.738145934343338,0.9829624176025391
15,0.028741585612297057,0.9712166702747345,0.9853942030668259,0.7388041535019875,0.9832101249694825,0.030454248189926147,0.9695457518100739,0.984532083272934,0.7380974340438843,0.9829898834228515
