seed,binary codification,max layers,max convs per layer,layers,training secs,epochs,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,real_codification
568,AAAAAAAAAAAAAAAAAAANLNWHCWAAQASCCDYAATA_192,4,2,2,203.51072604500223,15,0.2778013432025909,0.722198656797409,0.8364888858795166,0.5944940149784088,0.9275669860839844,0.280118627846241,0.7198791715502739,0.8352627462148666,0.5936132660508155,0.9252499389648438,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.45, 0.68, 0.34, 0.68, 0.12, 0.68, 0.34, 0.68, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.01, 0.34, 0.26, 0.01, 0.79, 0.26, 0.01, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.01, 0.9]"
569,AAKH7EPEJYYWTAAYHGY5KXIM6GAB5A7YUD7MJRI_192,4,2,4,2964.2357967169955,15,0.0397471928596496,0.9602528071403504,0.9797132635116576,0.72997274518013,0.9820569610595704,0.0370267564058303,0.962972912490368,0.9811317065358162,0.7313193920254707,0.9821300506591796,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.57, 0.68, 0.93, 0.34, 0.12, 0.93, 0.34, 0.12, 0.01, 0.43, 0.01, 0.45, 0.26, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.57, 0.01, 0.34, 0.68, 0.12, 0.76, 0.34, 0.68, 0.34, 0.76, 0.01, 0.23, 0.18, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.01, 0.34, 0.84, 0.68, 0.12, 0.59, 0.01, 0.57, 0.51, 0.93, 0.68, 0.12, 0.18, 0.01, 0.68]"
570,AAAAAAAAAAAAAAAAAAABIEAB3QUKNMQAMOIAD4A_192,4,2,2,71.3163043550012,15,0.1794454360008239,0.820554563999176,0.9006692409515381,0.6807345294952393,0.9548208618164062,0.1707061740756034,0.829236573278904,0.9060035228729248,0.6840296798944473,0.9553339385986328,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.9, 0.01, 0.51, 0.01, 0.68, 0.18, 0.34, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.9, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.01]"
571,AAAAAAAAAAAAAAAAAD2RZUADZRUMXC7CHIIRXVQ_192,4,2,2,280.9201708449982,15,0.797599663734436,0.2024003362655639,0.3362026858329773,0.191340320110321,0.1956291961669921,0.7932940292358398,0.2067069855332374,0.3419585263729095,0.1946179971098899,0.1998564910888672,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.18, 0.68, 0.68, 0.09, 0.68, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.9, 0.01, 0.76, 0.01, 0.45, 0.51, 0.68, 0.12, 0.34, 0.84, 0.01, 0.79, 0.43, 0.34, 0.01, 0.51, 0.09, 0.01, 0.45, 0.84, 0.34, 0.45]"
572,AAAAAAAAAAAAAAAAAHLPIUABQPRF7ZQABJAAGRA_192,4,2,2,430.5769348419999,15,0.0441530334949493,0.9558469665050506,0.9773799765110016,0.7301316130161285,0.9808457946777344,0.0416668459773063,0.958325807452202,0.978697978556156,0.7309103626012802,0.980795783996582,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.43, 0.34, 0.45, 0.84, 0.34, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.23, 0.51, 0.68, 0.34, 0.34, 0.84, 0.68, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.79]"
573,MF3UYAH4NC76TL4YEQAPAHSRK6ABYPQADKZMZHA_192,4,2,4,1552.4118173049935,15,0.042034615278244,0.957965384721756,0.9785186505317688,0.7302451300621032,0.9807860565185548,0.0426389288902282,0.9573602277040482,0.9781980708241462,0.7298806348443031,0.9810752868652344,"[0.34, 0.01, 0.68, 0.76, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.12, 0.51, 0.59, 0.34, 0.57, 0.84, 0.68, 0.79, 0.68, 0.51, 0.68, 0.9, 0.68, 0.01, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.01, 0.34, 0.93, 0.34, 0.79, 0.51, 0.34, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.68, 0.51, 0.26, 0.68, 0.23, 0.26, 0.34, 0.9]"
574,AAAAAAAAAABYXJVDSEDEIUAAQBYH5ZVYWYYAHFI_192,4,2,3,234.18243316799635,15,0.0299820554256439,0.970017944574356,0.984777864217758,0.7348216438293457,0.9831652069091796,0.0276631969213485,0.9723352810740472,0.9859703928232192,0.7366158095002174,0.9835016441345216,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.68, 0.68, 0.59, 0.68, 0.68, 0.09, 0.68, 0.34, 0.01, 0.59, 0.01, 0.45, 0.59, 0.34, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.01, 0.01, 0.93, 0.01, 0.23, 0.84, 0.34, 0.9, 0.68, 0.51, 0.68, 0.12, 0.34, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.34, 0.68]"
575,AAAAAAAAAABAVJXGU7CWBNCLGMAAJCQADD7AKRY_192,4,2,3,169.0947137020121,15,0.0976663100719451,0.9023336899280548,0.9484862816333772,0.711132469177246,0.9701576995849608,0.1052751398086547,0.8946979564428329,0.9441815510392187,0.7073163121938706,0.968175678253174,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.68, 0.34, 0.59, 0.68, 0.57, 0.18, 0.34, 0.79, 0.51, 0.84, 0.01, 0.68, 0.34, 0.01, 0.34, 0.68, 0.59, 0.34, 0.34, 0.68, 0.68, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.57, 0.51, 0.93, 0.01, 0.12, 0.51, 0.01, 0.57]"
576,MHJRYAD5AABOZAALVMLDC7WV2H4MREQAC36HHAI_192,4,2,4,115.839033147,15,0.0376321637630462,0.9623678362369538,0.980811595916748,0.7349416029453277,0.982129364013672,0.0359456369280815,0.964016400873661,0.9816709485650064,0.735427716076374,0.9822402572631836,"[0.34, 0.01, 0.57, 0.59, 0.68, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.68, 0.01, 0.68, 0.34, 0.45, 0.18, 0.01, 0.68, 0.68, 0.93, 0.68, 0.68, 0.43, 0.34, 0.12, 0.51, 0.84, 0.01, 0.45, 0.59, 0.34, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.57, 0.51, 0.68, 0.34, 0.9, 0.93, 0.01, 0.12]"
577,AAAAAAAAA2RBROFMA7ZOBFY57SABVKX2SKQAH7A_192,4,2,3,321.7634697929898,15,0.0250040602684021,0.974995939731598,0.987337532043457,0.7376104664802551,0.9840377044677734,0.0229542863368988,0.9770431545376778,0.9883856576681136,0.7387993839383126,0.9838461685180664,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.18, 0.34, 0.79, 0.59, 0.01, 0.9, 0.34, 0.43, 0.01, 0.68, 0.34, 0.01, 0.01, 0.51, 0.84, 0.68, 0.34, 0.93, 0.01, 0.34, 0.34, 0.43, 0.01, 0.57, 0.43, 0.68, 0.9, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.68, 0.34, 0.43, 0.68, 0.68, 0.26, 0.34, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.9]"
578,AAAAAAAAAADWX6R4HOD6DEABDQEFTZQAH2IAHMI_192,4,2,3,995.3931674680208,15,0.0426659500598907,0.9573340499401092,0.9781869101524352,0.7309372437000274,0.9814775848388672,0.0386426725983619,0.9613554739952088,0.9802875080704688,0.7329295450448989,0.9818023109436036,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.68, 0.68, 0.84, 0.34, 0.12, 0.93, 0.01, 0.57, 0.01, 0.93, 0.01, 0.57, 0.93, 0.01, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.9, 0.01, 0.09, 0.01, 0.34, 0.68, 0.68, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.12]"
579,AAAAAAAADGPSDCFHWQAEL4ABZSRIXJQAPDIQKEA_192,4,2,3,734.7029319119756,15,0.1466889464855194,0.8533110535144806,0.9201397550106049,0.6799881184101104,0.958775634765625,0.1647696256637573,0.835203800201416,0.9094542926549912,0.6687850406765938,0.9539349937438965,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.68, 0.68, 0.23, 0.93, 0.34, 0.01, 0.68, 0.09, 0.01, 0.68, 0.18, 0.68, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.9, 0.51, 0.59, 0.34, 0.79, 0.51, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.45, 0.51, 0.09, 0.01, 0.12, 0.59, 0.34, 0.01]"
580,HW4F3QT5UWVKXIMHTXCF2EAB6GAAQFQAMK2NSRI_192,4,2,4,432.9603300849849,15,0.0370146322250366,0.9629853677749634,0.981137399673462,0.7346405279636383,0.9820934295654296,0.0371897789835929,0.9628085780143738,0.981044981777668,0.7344825237989425,0.982024154663086,"[0.18, 0.68, 0.45, 0.93, 0.01, 0.68, 0.68, 0.43, 0.01, 0.34, 0.43, 0.68, 0.45, 0.51, 0.26, 0.68, 0.68, 0.51, 0.34, 0.68, 0.68, 0.59, 0.01, 0.9, 0.18, 0.68, 0.23, 0.51, 0.43, 0.01, 0.79, 0.51, 0.68, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.68, 0.51, 0.59, 0.68, 0.45, 0.51, 0.01, 0.68]"
581,AAEWI5LXEKR2NAAYDQAFJ4ADQIAAYM5DC2QAHVQ_192,4,2,4,166.9376391590049,15,0.0482574725151062,0.951742527484894,0.9752637243270874,0.7317046225070953,0.9805326080322264,0.0457537016272544,0.9543340080976486,0.9766230747103692,0.7329355651140212,0.981424388885498,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.45, 0.34, 0.09, 0.68, 0.68, 0.43, 0.34, 0.9, 0.51, 0.09, 0.34, 0.79, 0.43, 0.34, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.23, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.23, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.45, 0.34, 0.76, 0.01, 0.45, 0.26, 0.68, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.45]"
582,AAAAAAAAAAAAAAAAAAAGJUPTIIAB7EQAHDG4ZMA_192,4,2,2,161.82184665600653,15,0.7919912779331207,0.2080087220668792,0.343583927154541,0.1787804269790649,0.2003541564941406,0.7938126775622368,0.2061794632673263,0.3413017192482948,0.1775517725944519,0.19867525100708,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.23, 0.34, 0.09, 0.68, 0.9, 0.76, 0.01, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.45, 0.01, 0.76, 0.68, 0.23, 0.26, 0.68, 0.01]"
583,AAPTLNWNQADYHAAFVOCMYMABSUQP7F7KELIRPRI_192,4,2,4,199.2379928290029,15,0.0302120292186737,0.9697879707813264,0.984656230211258,0.7344702589511871,0.982687301635742,0.0299649012088775,0.9700347271561622,0.9847855681180954,0.7350899171829224,0.9832839393615722,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.23, 0.34, 0.34, 0.68, 0.45, 0.68, 0.68, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.68, 0.01, 0.93, 0.01, 0.79, 0.68, 0.68, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.68, 0.01, 0.59, 0.01, 0.57, 0.84, 0.68, 0.34, 0.68, 0.84, 0.34, 0.79, 0.59, 0.34, 0.45, 0.51, 0.09, 0.01, 0.68, 0.84, 0.01, 0.68]"
584,EEPRIABRHWTTRAAZVRLTYURTBQABRGQAPCIADRQ_192,4,2,4,1043.427022335993,15,0.0272647476196289,0.9727352523803712,0.9861737978458404,0.7392197573184967,0.9832585906982422,0.0277134591341018,0.972349914610386,0.9859760734438896,0.7391053986549377,0.983315086364746,"[0.26, 0.01, 0.79, 0.43, 0.68, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.79, 0.51, 0.93, 0.68, 0.79, 0.93, 0.34, 0.9, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.68, 0.51, 0.09, 0.34, 0.57, 0.18, 0.68, 0.12, 0.34, 0.26, 0.01, 0.9, 0.68, 0.01, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.45]"
585,AAAAAAAAAAAAAAAAAAAGL7KVQ2AAMJTYM26BLNA_192,4,2,2,135.05103019301896,15,0.1114623665809631,0.8885376334190369,0.9407017719745636,0.6961681890487671,0.965857162475586,0.1127875915169715,0.8872094753384591,0.9399347174167632,0.6970612299442291,0.966476707458496,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.57, 0.68, 0.76, 0.34, 0.68, 0.34, 0.01, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.79, 0.68, 0.18, 0.68, 0.01, 0.68, 0.68, 0.68, 0.51, 0.68, 0.01, 0.68, 0.34, 0.68, 0.79]"
586,HXHUYAHRIADCLAA7TGDEBUSBSIAAVG6ZMLCQC4A_192,4,2,4,326.6517645010026,15,0.0442544150352478,0.955745584964752,0.9773608410358428,0.7267980301380157,0.9809423828125,0.0378100371360778,0.9621895813941956,0.98072438955307,0.7312564045190811,0.9821357154846192,"[0.18, 0.68, 0.57, 0.18, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.23, 0.01, 0.34, 0.01, 0.45, 0.59, 0.01, 0.23, 0.34, 0.26, 0.34, 0.01, 0.34, 0.34, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.23, 0.34, 0.93, 0.68, 0.34, 0.68, 0.34, 0.45, 0.01, 0.51, 0.01, 0.01, 0.51, 0.68, 0.01]"
587,D42UIAHNIABCTAACEQAMCUKRO6IKYPQAD3IADQQ_192,4,2,4,355.38440706100664,15,0.5566793513298035,0.4433206486701965,0.6137269592285156,0.3147906470298767,0.7560320281982422,0.5492454078793526,0.4507523834705352,0.6206532081961632,0.3184996646642685,0.7579114532470703,"[0.09, 0.68, 0.9, 0.76, 0.34, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.01, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.68, 0.34, 0.09, 0.34, 0.79, 0.51, 0.68, 0.57, 0.51, 0.26, 0.01, 0.68, 0.34, 0.01, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.34]"
588,OALR6RKAIADQ3AAGSAAPCNIQ2WAARIXISAQAH4A_192,4,2,4,167.4462227190088,15,0.0386860120296478,0.9613139879703522,0.9802678227424622,0.7339025998115539,0.9822786712646484,0.037677087187767,0.9623187372088432,0.9807907685637474,0.7342402824759483,0.9820764923095704,"[0.43, 0.01, 0.01, 0.51, 0.68, 0.12, 0.68, 0.76, 0.01, 0.68, 0.59, 0.01, 0.12, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.45, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.79, 0.68, 0.51, 0.01, 0.79, 0.18, 0.34, 0.68, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.79, 0.34, 0.43, 0.34, 0.12, 0.26, 0.01, 0.12, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.01]"
589,AAAAAAAAAAAAAAAAAODOJEADGGAATJQADYQACPA_192,4,2,2,3736.97566871898,15,0.0428256869316101,0.9571743130683898,0.9781001091003418,0.7284472405910491,0.9811141967773438,0.0411409908533096,0.958858353495598,0.9789736327528954,0.7289770144224167,0.981062126159668,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.93, 0.01, 0.45, 0.93, 0.34, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.12, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.9]"
590,AAAAAAAAAAAAAAAAAAANKVJTCUAAYDQAEYYABMA_192,4,2,2,117.28060712499428,15,0.0815586268901824,0.9184413731098175,0.9573840355873108,0.7068034827709198,0.9723040008544922,0.0886017230153083,0.9113976055383682,0.9534217673540116,0.7028690043091774,0.9715229797363282,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.68, 0.34, 0.51, 0.01, 0.9, 0.68, 0.34, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.01]"
591,2EED3AH5QAAWDAAKTQAPJ4AA2FVIZOS3M6OQXUI_192,4,2,4,264.7595230070001,15,0.0415219819545745,0.9584780180454254,0.9787881076335908,0.726246770620346,0.9814778900146484,0.0367304953932762,0.9632692006230354,0.9812846451997757,0.7288554254174232,0.9821655464172364,"[0.76, 0.01, 0.79, 0.26, 0.01, 0.23, 0.68, 0.34, 0.01, 0.01, 0.84, 0.68, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.23, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.23, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.12, 0.01, 0.76, 0.34, 0.79, 0.34, 0.34, 0.57, 0.34, 0.26, 0.68, 0.45, 0.68, 0.68, 0.9, 0.51, 0.76, 0.01, 0.34, 0.84, 0.34, 0.12]"
