seed,binary codification,max layers,max convs per layer,layers,training secs,epochs,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,real_codification
564,AAAAAAAAAABI3KTEDBB7OHG56FUEEBTYM2BVT4Y_192,4,2,3,224.114398779002,25,0.1471633245547612,0.8528366754452388,0.9196969355146092,0.6486637244621912,0.9210070927937826,0.144331885750095,0.8556635228296121,0.921429772178332,0.647833880657951,0.9224627415339152,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.45, 0.68, 0.51, 0.34, 0.23, 0.26, 0.01, 0.23, 0.01, 0.09, 0.01, 0.23, 0.84, 0.34, 0.9, 0.34, 0.68, 0.68, 0.57, 0.43, 0.68, 0.12, 0.01, 0.76, 0.01, 0.34, 0.09, 0.01, 0.01, 0.68, 0.18, 0.68, 0.01, 0.68, 0.68, 0.79, 0.01, 0.18, 0.34, 0.45, 0.43, 0.68, 0.23]"
565,KVITYAC7FWMTTGW6WAACBUABIQABVMQAHZAADAY_192,4,2,4,304.9451842100025,25,0.0770160064101219,0.922983993589878,0.959772424896558,0.7177961990237236,0.9407107353210448,0.0771856917689244,0.9227748235066732,0.959582329293092,0.7177280182639758,0.9419167598088584,"[0.51, 0.34, 0.68, 0.59, 0.34, 0.23, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.9, 0.51, 0.34, 0.68, 0.23, 0.26, 0.34, 0.9, 0.68, 0.18, 0.34, 0.45, 0.84, 0.34, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.23]"
566,AAAAAAAAASFBTKBKBQACBFG7HQMP4KSA6JQADBY_192,4,2,3,308.96779304200027,25,0.1167257482806841,0.8832742517193158,0.937489727139473,0.6796406125028928,0.9264799118041992,0.133666680380702,0.8663296956568957,0.927398600926002,0.6696244073410829,0.9224607785542804,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.26, 0.34, 0.12, 0.59, 0.01, 0.9, 0.68, 0.51, 0.01, 0.12, 0.51, 0.01, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.34, 0.34, 0.59, 0.68, 0.57, 0.68, 0.68, 0.9, 0.01, 0.18, 0.01, 0.57, 0.84, 0.01, 0.68, 0.34, 0.26, 0.01, 0.12, 0.93, 0.34, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.57]"
567,AAAAAAAAAAAAAAAAAMDMIEABKCYLUO4YW2CMLMI_192,4,2,2,214.3338511859984,25,0.0661348243554433,0.9338651756445568,0.9656565393010776,0.7085443452000618,0.9426683108011882,0.0648434733351071,0.9351535906394324,0.9663396704941988,0.7091178259501855,0.9436598380406698,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.68, 0.01, 0.45, 0.68, 0.34, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.01, 0.51, 0.34, 0.01, 0.68, 0.76, 0.01, 0.57, 0.34, 0.68, 0.68, 0.12, 0.34, 0.68, 0.79, 0.01, 0.59, 0.68, 0.12, 0.34, 0.68, 0.12]"
568,AAAAAAAAAAAAAAAAAAANLNWHCWAAQASCCDYAATA_192,4,2,2,241.4633837560032,25,0.2191170821587244,0.7808829178412755,0.874907303849856,0.5894763727982839,0.8894212722778321,0.2455987190206845,0.7543959848582744,0.8575891469915707,0.5734354657431443,0.8816970189412435,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.45, 0.68, 0.34, 0.68, 0.12, 0.68, 0.34, 0.68, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.01, 0.34, 0.26, 0.01, 0.79, 0.26, 0.01, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.01, 0.9]"
569,AAKH7EPEJYYWTAAYHGY5KXIM6GAB5A7YUD7MJRI_192,4,2,4,1402.3589588800023,25,0.0657082761327425,0.9342917238672576,0.9658953964710236,0.704424361884594,0.9451889673868816,0.0535110409061114,0.946488037208716,0.972432762136062,0.7108607777704795,0.9476589997609456,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.01, 0.57, 0.68, 0.93, 0.34, 0.12, 0.93, 0.34, 0.12, 0.01, 0.43, 0.01, 0.45, 0.26, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.57, 0.01, 0.34, 0.68, 0.12, 0.76, 0.34, 0.68, 0.34, 0.76, 0.01, 0.23, 0.18, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.01, 0.34, 0.84, 0.68, 0.12, 0.59, 0.01, 0.57, 0.51, 0.93, 0.68, 0.12, 0.18, 0.01, 0.68]"
570,AAAAAAAAAAAAAAAAAAABIEAB3QUKNMQAMOIAD4A_192,4,2,2,139.73529113499535,25,0.2279204169909159,0.7720795830090841,0.8692233145236969,0.6399293820063273,0.8927473704020182,0.2614753264933824,0.7384968715409438,0.845881088078022,0.6203671008348465,0.8801439762115478,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.01, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.34, 0.9, 0.01, 0.51, 0.01, 0.68, 0.18, 0.34, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.9, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.01]"
571,AAAAAAAAAAAAAAAAAD2RZUADZRUMXC7CHIIRXVQ_192,4,2,2,325.7020183479981,25,0.6775785019000371,0.3224214980999628,0.4860996102293332,0.2578702876965205,0.2954650561014811,0.6833870017280181,0.3165472581982612,0.4792416550219059,0.2540325058003266,0.2896453062693278,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.18, 0.68, 0.68, 0.09, 0.68, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.9, 0.01, 0.76, 0.01, 0.45, 0.51, 0.68, 0.12, 0.34, 0.84, 0.01, 0.79, 0.43, 0.34, 0.01, 0.51, 0.09, 0.01, 0.45, 0.84, 0.34, 0.45]"
572,AAAAAAAAAAAAAAAAAHLPIUABQPRF7ZQABJAAGRA_192,4,2,2,386.8252643260057,25,0.0603142489989598,0.93968575100104,0.9688083693385124,0.7131692508856455,0.94430939356486,0.0601551114271084,0.9398412816226482,0.9688627634197472,0.71326070142289,0.9441840330759684,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.43, 0.34, 0.45, 0.84, 0.34, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.23, 0.51, 0.68, 0.34, 0.34, 0.84, 0.68, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.34, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.01, 0.79]"
573,MF3UYAH4NC76TL4YEQAPAHSRK6ABYPQADKZMZHA_192,4,2,4,840.6580848720041,25,0.0551619440317153,0.9448380559682846,0.9715614025791486,0.7177854006489118,0.9449776649475098,0.0548517985890309,0.9451460833350818,0.9717049337923528,0.7178263161331415,0.9459588527679444,"[0.34, 0.01, 0.68, 0.76, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.12, 0.51, 0.59, 0.34, 0.57, 0.84, 0.68, 0.79, 0.68, 0.51, 0.68, 0.9, 0.68, 0.01, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.01, 0.34, 0.93, 0.34, 0.79, 0.51, 0.34, 0.57, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.34, 0.68, 0.51, 0.26, 0.68, 0.23, 0.26, 0.34, 0.9]"
574,AAAAAAAAAABYXJVDSEDEIUAAQBYH5ZVYWYYAHFI_192,4,2,3,237.8964685030005,25,0.0551064819097518,0.944893518090248,0.9715795934200286,0.7171615948279698,0.9474506696065268,0.0503117232273022,0.9497433538238208,0.9741614342977604,0.7195279403279226,0.9479292472203572,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.68, 0.68, 0.59, 0.68, 0.68, 0.09, 0.68, 0.34, 0.01, 0.59, 0.01, 0.45, 0.59, 0.34, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.01, 0.01, 0.01, 0.93, 0.01, 0.23, 0.84, 0.34, 0.9, 0.68, 0.51, 0.68, 0.12, 0.34, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.34, 0.68]"
575,AAAAAAAAAABAVJXGU7CWBNCLGMAAJCQADD7AKRY_192,4,2,3,208.1336490570029,25,0.132186542948087,0.8678134570519129,0.9285852660735447,0.6841308683156967,0.923282559712728,0.1317629879961411,0.868183592086037,0.9283846757064264,0.6840775892138481,0.922713565826416,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.68, 0.34, 0.59, 0.68, 0.57, 0.18, 0.34, 0.79, 0.51, 0.84, 0.01, 0.68, 0.34, 0.01, 0.34, 0.68, 0.59, 0.34, 0.34, 0.68, 0.68, 0.23, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.57, 0.51, 0.93, 0.01, 0.12, 0.51, 0.01, 0.57]"
576,MHJRYAD5AABOZAALVMLDC7WV2H4MREQAC36HHAI_192,4,2,4,227.10359355700348,25,0.0586761608719825,0.9413238391280174,0.9696858882904053,0.7186672568321228,0.9461715698242188,0.0534530372669299,0.9465181335806848,0.9724666704734166,0.7213062991698583,0.9472579876581828,"[0.34, 0.01, 0.57, 0.59, 0.68, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.79, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.68, 0.68, 0.01, 0.68, 0.34, 0.45, 0.18, 0.01, 0.68, 0.68, 0.93, 0.68, 0.68, 0.43, 0.34, 0.12, 0.51, 0.84, 0.01, 0.45, 0.59, 0.34, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.57, 0.51, 0.68, 0.34, 0.9, 0.93, 0.01, 0.12]"
577,AAAAAAAAA2RBROFMA7ZOBFY57SABVKX2SKQAH7A_192,4,2,3,305.2828776679962,25,0.0481876860062281,0.951812313993772,0.9752628018458684,0.7200612664222718,0.946291669209798,0.0441706030319134,0.9558278597891332,0.9773409925401212,0.7223265836636226,0.9488532304763794,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.18, 0.34, 0.79, 0.59, 0.01, 0.9, 0.34, 0.43, 0.01, 0.68, 0.34, 0.01, 0.01, 0.51, 0.84, 0.68, 0.34, 0.93, 0.01, 0.34, 0.34, 0.43, 0.01, 0.57, 0.43, 0.68, 0.9, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.76, 0.34, 0.68, 0.34, 0.43, 0.68, 0.68, 0.26, 0.34, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.9]"
578,AAAAAAAAAADWX6R4HOD6DEABDQEFTZQAH2IAHMI_192,4,2,3,867.1867243340021,25,0.6818388869365056,0.3181611130634943,0.4809855654835701,0.2424638306101163,0.290428098042806,0.6816747625668843,0.3183069132268429,0.4812308261791865,0.2425835534930229,0.2909045457839966,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.68, 0.68, 0.84, 0.34, 0.12, 0.93, 0.01, 0.57, 0.01, 0.93, 0.01, 0.57, 0.93, 0.01, 0.45, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.9, 0.01, 0.09, 0.01, 0.34, 0.68, 0.68, 0.9, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.12]"
579,AAAAAAAADGPSDCFHWQAEL4ABZSRIXJQAPDIQKEA_192,4,2,3,575.9507426100026,25,0.1143075987696647,0.8856924012303352,0.9387570813298224,0.6793102895220121,0.9304279963175456,0.1218434292823076,0.8781404845416546,0.9343719104925792,0.6738280549645423,0.9271730899810792,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.68, 0.68, 0.23, 0.93, 0.34, 0.01, 0.68, 0.09, 0.01, 0.68, 0.18, 0.68, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.9, 0.51, 0.59, 0.34, 0.79, 0.51, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.45, 0.51, 0.09, 0.01, 0.12, 0.59, 0.34, 0.01]"
580,HW4F3QT5UWVKXIMHTXCF2EAB6GAAQFQAMK2NSRI_192,4,2,4,497.24190957200335,25,0.0716134011745452,0.9283865988254548,0.962676054239273,0.7095246916015943,0.9421553293863932,0.0616078163186709,0.9383894491940736,0.9681144751608372,0.7145470635344585,0.944829003016154,"[0.18, 0.68, 0.45, 0.93, 0.01, 0.68, 0.68, 0.43, 0.01, 0.34, 0.43, 0.68, 0.45, 0.51, 0.26, 0.68, 0.68, 0.51, 0.34, 0.68, 0.68, 0.59, 0.01, 0.9, 0.18, 0.68, 0.23, 0.51, 0.43, 0.01, 0.79, 0.51, 0.68, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.12, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.01, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.68, 0.51, 0.59, 0.68, 0.45, 0.51, 0.01, 0.68]"
581,AAEWI5LXEKR2NAAYDQAFJ4ADQIAAYM5DC2QAHVQ_192,4,2,4,209.6093259330009,25,0.077161423365275,0.9228385766347248,0.9597094178199768,0.7133460183938344,0.9408464113871255,0.0770220021406809,0.9228772331029176,0.9596464013059934,0.7137027978897095,0.941622010866801,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.34, 0.45, 0.34, 0.09, 0.68, 0.68, 0.43, 0.34, 0.9, 0.51, 0.09, 0.34, 0.79, 0.43, 0.34, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.23, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.23, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.01, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.01, 0.45, 0.34, 0.76, 0.01, 0.45, 0.26, 0.68, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.34, 0.45]"
582,AAAAAAAAAAAAAAAAAAAGJUPTIIAB7EQAHDG4ZMA_192,4,2,2,195.9336604700001,25,0.6851879730820656,0.3148120269179344,0.4770986919601758,0.243743759393692,0.2875509262084961,0.6810135127355655,0.319011881078283,0.4819165607293447,0.246314633389314,0.2916238387425741,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.23, 0.34, 0.09, 0.68, 0.9, 0.76, 0.01, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.34, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.45, 0.01, 0.76, 0.68, 0.23, 0.26, 0.68, 0.01]"
583,AAPTLNWNQADYHAAFVOCMYMABSUQP7F7KELIRPRI_192,4,2,4,250.73761927099983,25,0.0677066768209139,0.932293323179086,0.9648521934946378,0.6999629269043605,0.944152545928955,0.0627135594685872,0.9372856556127468,0.9675480580578248,0.7036301309863726,0.9459532976150512,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.68, 0.23, 0.34, 0.34, 0.68, 0.45, 0.68, 0.68, 0.45, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.12, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.26, 0.68, 0.68, 0.01, 0.93, 0.01, 0.79, 0.68, 0.68, 0.01, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.68, 0.01, 0.59, 0.01, 0.57, 0.84, 0.68, 0.34, 0.68, 0.84, 0.34, 0.79, 0.59, 0.34, 0.45, 0.51, 0.09, 0.01, 0.68, 0.84, 0.01, 0.68]"
584,EEPRIABRHWTTRAAZVRLTYURTBQABRGQAPCIADRQ_192,4,2,4,638.1307687090011,25,0.0581412717700004,0.9418587282299996,0.9699791406591732,0.7220183442036311,0.9444029490152996,0.0505220144987106,0.9494237049172322,0.9739692178865272,0.7255404565483332,0.9467982769012452,"[0.26, 0.01, 0.79, 0.43, 0.68, 0.12, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.79, 0.51, 0.93, 0.68, 0.79, 0.93, 0.34, 0.9, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.68, 0.68, 0.51, 0.09, 0.34, 0.57, 0.18, 0.68, 0.12, 0.34, 0.26, 0.01, 0.9, 0.68, 0.01, 0.9, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.23, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.45]"
585,AAAAAAAAAAAAAAAAAAAGL7KVQ2AAMJTYM26BLNA_192,4,2,2,185.07429882200088,25,0.1719994763533274,0.8280005236466725,0.9045431529482204,0.6366394395629565,0.9109504063924152,0.1883129804084698,0.8116843889156977,0.8940577483425538,0.6230299374709527,0.9036746740341186,"[0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.3323333333333333, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.499, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.34, 0.34, 0.57, 0.68, 0.76, 0.34, 0.68, 0.34, 0.01, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.01, 0.79, 0.68, 0.18, 0.68, 0.01, 0.68, 0.68, 0.68, 0.51, 0.68, 0.01, 0.68, 0.34, 0.68, 0.79]"
586,HXHUYAHRIADCLAA7TGDEBUSBSIAAVG6ZMLCQC4A_192,4,2,4,367.3863867539985,25,0.0898785809675852,0.9101214190324148,0.952786477903525,0.6641866932312648,0.939916451772054,0.0818195842206478,0.9181798486659924,0.9571760759999356,0.6700348135083913,0.9417988538742066,"[0.18, 0.68, 0.57, 0.18, 0.68, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.01, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.34, 0.34, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.84, 0.68, 0.23, 0.01, 0.34, 0.01, 0.45, 0.59, 0.01, 0.23, 0.34, 0.26, 0.34, 0.01, 0.34, 0.34, 0.34, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.51, 0.34, 0.23, 0.34, 0.93, 0.68, 0.34, 0.68, 0.34, 0.45, 0.01, 0.51, 0.01, 0.01, 0.51, 0.68, 0.01]"
587,D42UIAHNIABCTAACEQAMCUKRO6IKYPQAD3IADQQ_192,4,2,4,437.9908665779949,25,0.5934459606806437,0.4065540393193563,0.5771513005097707,0.3393870855371157,0.7427615483601888,0.5930514600127935,0.4069484041382869,0.5774799931794405,0.3409304949144522,0.7478147586186726,"[0.09, 0.68, 0.9, 0.76, 0.34, 0.79, 0.34, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.93, 0.68, 0.68, 0.01, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.59, 0.34, 0.79, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.09, 0.01, 0.79, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.68, 0.01, 0.68, 0.34, 0.09, 0.34, 0.79, 0.51, 0.68, 0.57, 0.51, 0.26, 0.01, 0.68, 0.34, 0.01, 0.57, 0.68, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.18, 0.68, 0.45, 0.51, 0.08233333333333333, 0.3323333333333333, 0.1101111111111111, 0.43, 0.01, 0.34]"
