epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.7700731057673693,0.22992531793812912,0.3499939768264691,0.35984773077070714,0.8563437143961589,0.7652016560236613,0.2347983439763387,0.3571697920560837,0.38231258442004523,0.9362578392028809
2,0.6568825572729111,0.3431158458193143,0.48226245927313965,0.42935362917681535,0.9302213191986084,0.6560446078578631,0.3439553921421369,0.48438094357649486,0.4160542701681455,0.9246778806050618
3,0.6044533963004748,0.3955452758818865,0.534510134657224,0.45587021422882873,0.9406667391459147,0.6202554762363434,0.37974452376365664,0.5155093853672346,0.45720626711845397,0.9486274719238281
4,0.5798514490326245,0.42014725791911284,0.5615678935001294,0.47319826918343705,0.9453918933868408,0.5932644749681155,0.40673552503188454,0.5497512564063072,0.459019935131073,0.9440245310465495
5,0.5741019974152247,0.4258966429779927,0.5642359813054403,0.4745872996747494,0.9469355742136637,0.5830604935685794,0.41693950643142064,0.5523627484838168,0.4796612098813057,0.9576009114583334
6,0.5518251828849315,0.44817316668728985,0.5887920834124089,0.49349878914654255,0.9504233996073405,0.5547602295875549,0.44523977041244506,0.5893957694371541,0.49114630818367006,0.9531663576761882
7,0.5306110159804424,0.46938754903773466,0.607343728467822,0.5028510348250469,0.9539421876271565,0.5480885570247968,0.4519114429752032,0.5924989248315493,0.49594630002975465,0.9570071856180827
8,0.5189396777500709,0.4810586930563053,0.6206260861208042,0.5118367701768876,0.9555256684621175,0.52927741954724,0.47072258045276005,0.6067323217789332,0.51520889600118,0.9627586046854655
9,0.5171922774364551,0.4828060450653235,0.6219480862220128,0.514953359340628,0.9574081818262736,0.5474282095829646,0.45257179041703544,0.5931439206004143,0.4831927210092545,0.9528958956400554
10,0.495463032151262,0.5045351536323627,0.6430505601068338,0.5277626022696496,0.9588944355646769,0.6189937442541122,0.38100625574588776,0.509233990808328,0.4556432197491328,0.961481507619222
11,0.48354390611251197,0.5164544686675072,0.6569629890223344,0.533590242639184,0.9598707675933837,0.5403405740857125,0.45965942591428754,0.6023675079147021,0.509037675956885,0.9635487556457519
12,0.47165206956366695,0.5283461079001427,0.6640843067318201,0.5396743441621462,0.9613342920939127,0.5167999347050984,0.4832000652949015,0.61582759420077,0.5123390053709348,0.9647001266479492
13,0.47372560389339924,0.5262725654989481,0.6630409368624289,0.5379571071515481,0.9612118562062582,0.4911939745148023,0.5088060254851977,0.6498636215925216,0.5362430945038795,0.9658679326375326
14,0.4514442236473163,0.5485540693004926,0.6830597798029582,0.5510327046116194,0.9638108174006145,0.5405570074915886,0.4594429925084114,0.6019538919130961,0.497517437239488,0.9590624491373698
15,0.43897868047157923,0.5610189450283846,0.696603786200285,0.5624681036919356,0.9653767665227254,0.577316037317117,0.42268396268288294,0.5503828754027684,0.48093923131624855,0.9645048141479492
