epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.7732062062621117,0.22679227352142334,0.36715309113264083,0.34765151232481,0.6031397056579589,0.6742579412460327,0.3257420587539673,0.4892847514152527,0.43424522757530215,0.7699441528320312
2,0.549041982293129,0.45095310121774673,0.614856134057045,0.5070790603756905,0.8476897621154785,0.6743146419525147,0.32568535804748533,0.48747371912002563,0.3457443976402283,0.624020004272461
3,0.354306401014328,0.6456932285428048,0.77531823605299,0.5998168966174126,0.9013132667541504,0.23869256377220155,0.7613074362277985,0.8629677248001099,0.6541879439353943,0.9356155395507812
4,0.18129942387342454,0.8186998295783997,0.8995501291751862,0.6818581458926201,0.9526047706604004,0.2014535427093506,0.7985464572906494,0.8864474356174469,0.669789217710495,0.9495552825927734
5,0.14631164342164993,0.8536863774061203,0.9205393749475479,0.6947146561741829,0.9602747344970703,0.24464842319488525,0.7553515768051148,0.8591951835155487,0.6522129607200623,0.9363039398193359
6,0.13171833157539367,0.8682803824543953,0.9289834189414978,0.6998381116986274,0.9632552528381347,0.2196729862689972,0.7803270137310028,0.8760026693344116,0.6636898493766785,0.9467924499511718
7,0.12305143296718597,0.8769901248812676,0.934048421382904,0.7024151062965394,0.9650426292419434,0.10930915594100953,0.8906908440589905,0.9419970321655273,0.7099653136730194,0.9691053009033204
8,0.11184382557868958,0.8881481796503067,0.940517021715641,0.7062584847211838,0.9673287200927735,0.19299526810646056,0.8070047318935394,0.8914765810966492,0.668529645204544,0.9431314849853516
9,0.10725984334945679,0.8926993668079376,0.943056763112545,0.7077600046992302,0.9682512283325195,0.2256243634223938,0.7743756365776062,0.871584677696228,0.6458673620223999,0.9340475463867187
10,0.10032849967479705,0.899619874060154,0.9469583740830422,0.7102251422405242,0.9696746444702149,0.11913728237152099,0.880862717628479,0.936318610906601,0.7016511940956116,0.9656224822998047
11,0.09645133525133133,0.9034913438558578,0.9491198518872261,0.7117087444663048,0.9705146598815918,0.10601102352142334,0.8939889764785767,0.943896678686142,0.7084623837471008,0.9694019317626953
12,0.08772682309150696,0.9122122940421105,0.9539756965637207,0.7152137914299965,0.9723857688903809,0.08370864510536194,0.9162913548946381,0.9562412035465241,0.7171299648284912,0.9731607055664062
13,0.08479950994253159,0.9151351925730705,0.9555793398618698,0.7165254762768746,0.9729763984680175,0.08007420182228088,0.9199257981777191,0.9582197785377502,0.7186028265953064,0.9739302825927735
14,0.08291404277086258,0.9170221778750419,0.9566110789775848,0.7172985228896142,0.9734515762329101,0.09246897578239441,0.9075310242176056,0.9514130902290344,0.7134432137012482,0.9719070434570313
15,0.07951732039451599,0.9204181495308876,0.9584793347120285,0.7186242058873177,0.974059944152832,0.07778781056404113,0.9222121894359588,0.9594601619243622,0.7196935021877289,0.9745604705810547
