epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.36227474570274354,0.6377195191383361,0.7690419417619705,0.5771094688773155,0.900598201751709,0.4113683259487152,0.5886316740512848,0.7395095038414001,0.5523642516136169,0.899501953125
2,0.26785422682762144,0.7321412146091462,0.8431728884577752,0.619021221101284,0.928049602508545,0.4970748734474182,0.5029251265525818,0.667453955411911,0.4849824512004852,0.882625732421875
3,0.23645256340503693,0.7635435369610787,0.8639165452122688,0.633575233221054,0.9365210723876953,0.31798464179039,0.68201535820961,0.8095112669467927,0.5770405292510986,0.9078313446044922
4,0.22545846819877624,0.7745379310846329,0.8711180230975151,0.6366633695363998,0.9391242218017578,0.2743474638462067,0.7256525361537933,0.839780353307724,0.6145981824398041,0.9324034118652343
5,0.2091916745901108,0.7908056852221489,0.8816646820306778,0.6417522448301315,0.9431185340881347,0.20604922533035278,0.7939507746696473,0.8840672743320465,0.6382358586788177,0.943912124633789
6,0.18786516845226287,0.8121323809027672,0.8951288849115372,0.6538936057686806,0.9484613990783691,0.5859334456920624,0.4140665543079376,0.5818319571018219,0.3288199889659882,0.7174824523925781
7,0.201017085313797,0.7989806759357453,0.8862338232994079,0.6406593468785285,0.9448683166503906,0.25478960275650026,0.7452103972434998,0.852270200252533,0.6073600018024444,0.9326425170898438
8,0.18136144310235977,0.8186363318562507,0.899089565873146,0.65546312302351,0.9498588371276856,0.22608105182647706,0.7739189481735229,0.8712613606452941,0.622257627248764,0.9378913879394531
9,0.178980815410614,0.8210168242454529,0.9003461316227913,0.6540658578276635,0.950429801940918,0.22875137209892274,0.7712486279010773,0.869902880191803,0.608727912902832,0.935264663696289
10,0.1540798133611679,0.8459180295467377,0.9156460827589035,0.6701254510879516,0.9562966728210449,0.244194393157959,0.755805606842041,0.8600719153881073,0.5945588278770447,0.9299527740478516
11,0.14395521759986876,0.8560428512096405,0.9216321441531181,0.6747464740276337,0.9588047409057617,0.24254264712333679,0.7574573528766632,0.8614160919189453,0.6272825384140015,0.9376289367675781
12,0.1353373122215271,0.8646606552600861,0.9267091515660286,0.680175103545189,0.9606254959106445,0.25723358631134036,0.7427664136886597,0.8520693409442902,0.6158945536613465,0.9362305450439453
13,0.12105802446603775,0.8789399507641792,0.9351059481501579,0.6889425376057625,0.9641771888732911,0.14277944326400757,0.8572205567359924,0.9227580094337463,0.681015362739563,0.9599500274658204
14,0.11698144257068634,0.8830166235566139,0.9374551755189896,0.6914369690418244,0.9650482940673828,0.13406610131263733,0.8659338986873627,0.9275165295600891,0.6750934112071991,0.9603060150146484
15,0.10976379871368408,0.8902342933416366,0.9416023141145706,0.6948493269085884,0.9667244911193847,0.10831227660179138,0.8916877233982086,0.942403633594513,0.695415530204773,0.9668767547607422
