epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.8161550053954124,0.183844932615757,0.31016077250242235,0.30448214292526243,0.19986125946044922,0.8099094891548156,0.19009051084518433,0.31898006319999694,0.28845686435699464,0.195653076171875
2,0.8013934329152107,0.1986063864827156,0.3309070733189583,0.2775249034166336,0.19985052108764648,0.8017931377887726,0.1982068622112274,0.33029236912727356,0.2621238660812378,0.195653076171875
3,0.7956323462724686,0.20436794847249984,0.33884218901395796,0.25765469878911973,0.19985052108764648,0.7985355269908905,0.2014644730091095,0.33478801131248476,0.24829772591590882,0.195653076171875
4,0.7925215595960617,0.20747861236333848,0.34304671198129655,0.2502632889151573,0.19985052108764648,0.7951787865161896,0.20482121348381044,0.3394104588031769,0.24745653867721557,0.195653076171875
5,0.788878048658371,0.21112291336059572,0.34797481894493104,0.25744102001190183,0.19985052108764648,0.7887683570384979,0.21123164296150207,0.34818707942962646,0.26725211620330813,0.195653076171875
6,0.7697387567162514,0.230260771214962,0.37357791483402253,0.3146213534474373,0.23432708740234376,0.7635123336315155,0.2364876663684845,0.38200057625770567,0.371094810962677,0.9652107238769532
7,0.490483874976635,0.5095163643360138,0.6585168790817261,0.5508012756705284,0.9667877578735351,0.2605937933921814,0.7394062066078186,0.8499951684474945,0.6625919580459595,0.9679754638671875
8,0.16378568351268769,0.8362105184793472,0.9101011747121811,0.6966928079724312,0.9745737266540527,0.17472944498062135,0.8252705550193786,0.903944925069809,0.6912220442295074,0.967262191772461
9,0.10447697907686233,0.895523665547371,0.9447604629397393,0.7157342994213104,0.9774137687683105,0.08615141868591308,0.9138485813140869,0.9549675846099853,0.7220727574825286,0.9799462127685546
10,0.07442982137203216,0.9255690935254097,0.9613265189528465,0.7256838575005531,0.9807139205932617,0.06810707688331603,0.9318929231166839,0.964736555814743,0.7278576338291168,0.9818527984619141
11,0.0628382733464241,0.9371506974101067,0.9675457802414894,0.7293286374211312,0.9816493988037109,0.057704925537109375,0.9422950744628906,0.9702824580669404,0.7312299036979675,0.9827362823486329
12,0.05617027133703232,0.9438357117772103,0.9710982942581177,0.7314798134565353,0.9822262191772461,0.053609490394592285,0.9463905096054077,0.9724505066871643,0.7324618399143219,0.9829936218261719
13,0.05257483452558517,0.9474099799990654,0.9729890048503875,0.7326271995902062,0.9825283432006836,0.051890008449554444,0.9481099915504455,0.9733571577072143,0.7329807925224304,0.9830776977539063
14,0.05085427790880203,0.9491816899180412,0.9739227437973023,0.7331770738959312,0.982646598815918,0.05042720079421997,0.9495727992057801,0.9741290056705475,0.7334186089038849,0.9831839752197266
15,0.04911354660987854,0.9508351957798005,0.9747930800914765,0.7337483811378479,0.9828415298461914,0.05002281665802002,0.94997718334198,0.9743411183357239,0.7335288202762604,0.9831997680664063
