epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.4693644794821739,0.530623664855957,0.6822765263915062,0.5163446030020714,0.8480100822448731,0.3562711548805237,0.6437288451194764,0.7806624436378479,0.5806715738773346,0.9060934448242187
2,0.35330035954713823,0.6466925105452538,0.7811504459381103,0.571179693043232,0.9022563362121582,0.3435663080215454,0.6564336919784546,0.7896130573749542,0.585789659023285,0.9095893096923828
3,0.33269748657941817,0.6672967019677162,0.7959919971227646,0.5796458923816681,0.9091736984252929,0.2968138194084167,0.7031861805915832,0.8233380126953125,0.5923046720027924,0.9161107635498047
4,0.292559597492218,0.707435896396637,0.8252784830331802,0.5995661097764969,0.9201373481750488,0.3286182570457459,0.6713817429542541,0.8005319702625274,0.5670365869998932,0.9054006195068359
5,0.28622868984937666,0.7137679666280746,0.8299344033002853,0.5976306378841401,0.9220314407348633,0.49904669523239137,0.5009533047676087,0.664747918844223,0.46065672039985656,0.7933488464355469
6,0.2477896136045456,0.752206964790821,0.8566151335835457,0.6233923551440239,0.9331550407409668,0.7052095246315002,0.2947904753684998,0.4541597545146942,0.22919244647026063,0.4933711242675781
7,0.23951353877782822,0.7604834145307541,0.8621166983246803,0.6271373388171196,0.9355688285827637,0.20651118993759154,0.7934888100624085,0.8835252845287322,0.6515571856498719,0.9432353973388672
8,0.22230094403028489,0.7776959270238877,0.873142240345478,0.6372623273730278,0.9400092506408692,0.3188675856590271,0.6811324143409729,0.8095082473754883,0.5840949785709381,0.9043659210205078
9,0.22000759422779084,0.7799898853898048,0.8735551008582115,0.6336638951301574,0.9397981262207031,0.6223346054553985,0.37766539454460146,0.5462307465076447,0.2940439534187317,0.6999503326416016
10,0.23762374103069306,0.7623733967542649,0.8619596692919731,0.6236099016666412,0.9352872657775879,0.5824481868743896,0.41755181312561035,0.5869203591346741,0.32678505420684817,0.7230310821533203
11,0.20786296039819718,0.7921340125799179,0.8823237329721451,0.6435041391849518,0.9434607124328613,0.21581695437431336,0.7841830456256866,0.8784267270565033,0.6513043284416199,0.9429315185546875
12,0.15901805192232132,0.8409787338972091,0.9128893813490868,0.6735465741157531,0.9559206199645996,0.15172444939613342,0.8482755506038666,0.9169824767112732,0.6748439872264862,0.9570097351074218
13,0.15022263169288635,0.8497741538286209,0.9178952938318252,0.6773053500056266,0.9579114723205566,0.3638565170764923,0.6361434829235076,0.7746583211421967,0.5568704748153687,0.9054193115234375
14,0.13065677434206008,0.8693400886654854,0.9296782380342483,0.6882267990708351,0.9625969696044921,0.12344232320785523,0.8765576767921448,0.9338200449943542,0.6896299636363983,0.9631410217285157
15,0.11933055579662323,0.8806663331389427,0.9361627879738808,0.6942713549733162,0.9651036262512207,0.11269605994224548,0.8873039400577545,0.9399715149402619,0.697201634645462,0.9661798858642578
