epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.4459121698141098,0.5540782779455184,0.6940127372741699,0.5315749031305314,0.8445376777648925,0.36562976479530335,0.6343702352046967,0.7752225697040558,0.5899484777450561,0.9009732818603515
2,0.2425367060303688,0.7574557694792747,0.8600864580273628,0.6362315183877945,0.9339845848083496,0.26306634306907656,0.7369336569309235,0.8466574764251709,0.6085638725757598,0.9197563171386719
3,0.20463542729616166,0.7953597512841225,0.884118609726429,0.6521443262696266,0.9438949966430664,0.23831074953079223,0.7616892504692078,0.8640054380893707,0.6467496752738953,0.9353684997558593
4,0.17812212765216828,0.8218742424249649,0.9010064023733139,0.6650316035747528,0.9509508323669433,0.47497124314308165,0.5250287568569183,0.6856467425823212,0.49602741599082945,0.8928911590576172
5,0.1619931960105896,0.8380039951205254,0.910858308672905,0.6709113803505897,0.9548020362854004,0.16710387110710145,0.8328961288928985,0.9078474199771881,0.6694227409362793,0.9531516265869141
6,0.14083880692720413,0.8591586497426033,0.9234067657589913,0.6823563313484192,0.959868106842041,0.10495721817016601,0.895042781829834,0.9444107007980347,0.7013358235359192,0.9678768920898437
7,0.1446915462613106,0.8553054186701775,0.9210972791910171,0.6808647426962853,0.9587876129150391,0.1464003586769104,0.8535996413230896,0.9202472829818725,0.6767826628684998,0.956810531616211
8,0.11328458875417709,0.8867133247852326,0.939412185549736,0.6956150311231614,0.9662654685974121,0.1861920702457428,0.8138079297542572,0.8960603475570679,0.6409409129619599,0.9476945495605469
9,0.11277502149343491,0.8872229343652726,0.9395264494419098,0.6955562341213226,0.966331729888916,0.16767707824707032,0.8323229217529297,0.907339379787445,0.6615607714653016,0.9521383666992187
10,0.11304109811782836,0.8869564288854599,0.9395070552825928,0.6971853256225586,0.9664353179931641,0.10036904692649841,0.8996309530735016,0.9469449651241303,0.7042265212535859,0.9691348266601563
11,0.08256717771291733,0.9174310538172722,0.9567650336027146,0.7113225254416465,0.973061408996582,0.11293345093727111,0.8870665490627289,0.9399029803276062,0.6962537240982055,0.9671771240234375
12,0.06805185586214066,0.931946548819542,0.9646862930059433,0.7180246156454086,0.9760880851745606,0.068204345703125,0.931795654296875,0.9645702469348908,0.7185223627090455,0.9757606506347656
13,0.06514119178056717,0.934857293665409,0.9662165957689285,0.7193535402417183,0.9767421150207519,0.0647052538394928,0.9352947461605072,0.9664975583553315,0.7188224816322326,0.9763058471679688
14,0.05795933336019516,0.9420391592383385,0.970098372399807,0.7229166072607041,0.9781692504882813,0.05888663172721863,0.9411133682727814,0.9695898699760437,0.7222175407409668,0.9775836181640625
15,0.0553085795044899,0.9446899536252021,0.9715021276473998,0.7241498684883118,0.978679313659668,0.05768257975578308,0.9423174202442169,0.9702351534366608,0.7229397451877594,0.9778050994873047
