epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.37774828910827635,0.6222404363751411,0.7409147870540619,0.5698821982741356,0.8367377090454101,0.16701812505722047,0.8329818749427795,0.9080654895305633,0.6781743538379669,0.9568903350830078
2,0.11725215941667556,0.8827227216958999,0.9374671992659569,0.7003799828886986,0.9657658386230469,0.35331393241882325,0.6466860675811767,0.7848735558986664,0.5666286027431489,0.8892147827148438
3,0.08859259426593781,0.911394781768322,0.9535403141379356,0.7121194714307785,0.9721026039123535,0.09979417562484741,0.9002058243751526,0.9474311280250549,0.706741452217102,0.9706177520751953
4,0.09711388796567917,0.9028779375553131,0.9484155669808387,0.7056589859724045,0.9697623252868652,0.08414962053298951,0.9158503794670105,0.9560347294807434,0.7120034694671631,0.9731409454345703
5,0.06605235606431961,0.9339418596029282,0.9658006402850151,0.7206671300530434,0.9767419815063476,0.1867565941810608,0.8132434058189392,0.896652375459671,0.6640027296543122,0.9475091552734375
6,0.0596238911151886,0.9403714475035667,0.9692379698157311,0.7230819699168205,0.9780162620544434,0.07559198021888733,0.9244080197811126,0.9606922912597656,0.7151546680927277,0.9756430816650391
7,0.06373422712087631,0.9362617740035057,0.9669801926612854,0.7205694302916527,0.9770927238464355,0.05847610592842102,0.941523894071579,0.9698677301406861,0.7237032854557037,0.9786067199707031
8,0.05115469187498092,0.9488417455554008,0.9737307831645012,0.7264523568749428,0.9796350669860839,0.05339584827423096,0.9466041517257691,0.9725546967983246,0.7255986309051514,0.9796369934082031
9,0.04761369287967682,0.9523829397559166,0.9755935552716255,0.7277743962407112,0.9802952003479004,0.05806878924369812,0.9419312107563019,0.9700804221630096,0.723632366657257,0.9790264892578125
10,0.04467063188552856,0.9553260844945908,0.9771394020318985,0.729174302816391,0.9808073234558106,0.05157985210418701,0.948420147895813,0.9735069668292999,0.7265964913368225,0.9797899627685547
11,0.042177128195762636,0.9578194084763527,0.9784445860981941,0.7302905869483948,0.9812506675720215,0.04680547118186951,0.9531945288181305,0.9760231685638427,0.7282775509357452,0.9808609771728516
12,0.039264805018901824,0.9607315993309021,0.9799648240208626,0.7317327693104744,0.9817219734191894,0.04437405943870545,0.9556259405612946,0.9772978699207306,0.7290260326862336,0.9812332153320312
13,0.03775975078344345,0.9622366026043891,0.980746151804924,0.7322990071773529,0.9819591903686523,0.04091022849082947,0.9590897715091705,0.9791090750694275,0.7309612262248993,0.9818314361572266
14,0.036927503049373624,0.9630686768889427,0.9811785864830017,0.7325931233167648,0.9820916175842285,0.0403433096408844,0.9596566903591156,0.9794043660163879,0.7312451362609863,0.98190185546875
15,0.035390100479125976,0.9646060082316399,0.9819772359728813,0.7333752593398094,0.9823287963867188,0.040242003202438356,0.9597579967975617,0.9794572734832764,0.7309713435173034,0.9818984985351562
