epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.7829430517554283,0.21705666393041612,0.3559648725390434,0.3144359815120697,0.1985570526123047,0.7896452772617341,0.210354722738266,0.3469077563285828,0.28364606738090514,0.202840576171875
2,0.6080850055813789,0.3919150310754776,0.5530773869156838,0.47702469855546953,0.8101352500915527,0.7771442592144012,0.22285574078559875,0.3637148380279541,0.2602035427093506,0.27556083679199217
3,0.38690476000308993,0.6130947351455689,0.7559915605187416,0.591763612627983,0.9052203559875488,0.7187922322750091,0.28120776772499084,0.43697744607925415,0.3243125033378601,0.5030198669433594
4,0.29080725848674777,0.7091929343342781,0.8259072172641754,0.6315621453523635,0.9253292083740234,0.7656545090675354,0.2343454909324646,0.3788668990135193,0.2208138144016266,0.31720077514648437
5,0.16775221288204192,0.8322472575306893,0.9070086210966111,0.6856577003002167,0.9556343078613281,0.13965444803237914,0.8603455519676209,0.9245238387584687,0.6980872988700867,0.9612297058105469
6,0.13242961674928666,0.8675634852051735,0.9279284718632698,0.6986276242136955,0.9630067253112793,0.5474750316143036,0.4525249683856964,0.6185688722133637,0.45768821716308594,0.7928758239746094
7,0.10879290550947189,0.8912034496665001,0.9418965876102448,0.7080536186695099,0.9679844665527344,0.09768006205558777,0.9023199379444122,0.948440533876419,0.7128392851352692,0.9704359436035156
8,0.07641930311918259,0.9236023858189583,0.9601269087195397,0.7212300479412079,0.9749496459960938,0.693982253074646,0.306017746925354,0.46703659772872924,0.2684426641464233,0.5268328857421875
9,0.06305479973554612,0.9368905156850815,0.9673035031557083,0.726402088701725,0.9775708198547364,0.05622252106666565,0.9437774789333343,0.9710412800312043,0.7290343284606934,0.9789513397216797
10,0.06264816433191299,0.937368381023407,0.9675302055478096,0.726284901201725,0.9775406646728516,0.05673547387123108,0.9432645261287689,0.9707318603992462,0.7284386563301086,0.9783407592773438
11,0.04855864852666855,0.951543593108654,0.9751330056786537,0.731891818344593,0.9803463363647461,0.4182699179649353,0.5817300820350647,0.7335445857048035,0.5341585314273835,0.8407911682128906
12,0.044625876545906065,0.9553757205605506,0.9771589490771294,0.7333206278085709,0.9810009765625,0.0439164674282074,0.9560835325717926,0.9775122976303101,0.7336279284954071,0.980992431640625
13,0.04213486075401306,0.9578136709332467,0.9784254115819931,0.7342491751909256,0.9813984680175781,0.04134393095970154,0.9586560690402984,0.9788670945167541,0.7343959534168243,0.9814996337890625
14,0.0399669474363327,0.9599569907784462,0.9795561471581459,0.7350537338852883,0.9817595672607422,0.042120108604431154,0.9578798913955688,0.9784435391426086,0.7342931497097015,0.9812993621826172
15,0.038850252628326414,0.9610677149891853,0.980135563313961,0.735495348572731,0.9819575691223145,0.0396069073677063,0.9603930926322937,0.9797729301452637,0.7351411008834838,0.981756591796875
