epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.47746048867702484,0.5225360471010209,0.6768521368503571,0.4692001187801361,0.8108295440673828,0.48349987983703613,0.5165001201629639,0.6800493168830871,0.35852771759033203,0.7949107360839843
2,0.13791610658168793,0.8620826071500778,0.9251616388559342,0.6834711855649949,0.9609236907958985,0.5088085556030273,0.49119144439697265,0.6568789029121399,0.49887712478637697,0.7854478454589844
3,0.10550633490085602,0.8944924336671829,0.9439691781997681,0.6986882734298706,0.9682654953002929,0.5105949544906616,0.4894050455093384,0.6555561280250549,0.5097446179389954,0.7737069702148438
4,0.08107125580310821,0.9189275389909745,0.9576364988088608,0.7120223361253738,0.9735858535766602,0.19546194314956666,0.8045380568504333,0.8915569376945496,0.6541866445541382,0.9436083984375
5,0.06562520980834961,0.9343736135959625,0.9659416097402572,0.7195655983686448,0.9767298889160156,0.6381181359291077,0.36188186407089235,0.5295174026489258,0.2657002854347229,0.6202601623535157
6,0.05115546703338623,0.948843280673027,0.9737186473608017,0.727168720960617,0.9795660400390624,0.19975800514221193,0.8002419948577881,0.887369966506958,0.64395183801651,0.9490382385253906
7,0.049680933356285095,0.9503178960084915,0.9744891220331192,0.7274521172046662,0.979846534729004,0.09153385639190674,0.9084661436080933,0.9519587707519531,0.6987921166419983,0.9704216003417969
8,0.04965895175933838,0.9503401017189026,0.9745005774497986,0.727050364613533,0.9797769165039063,0.08962950468063355,0.9103704953193664,0.9529451727867126,0.7079234457015992,0.9715182495117187
9,0.04043734967708588,0.9595616519451141,0.9793478608131408,0.7318652385473251,0.9813712310791015,0.052165820598602294,0.9478341794013977,0.9731109237670899,0.7275143933296203,0.9788433837890625
10,0.03901857614517212,0.9609804010391235,0.9800889956951141,0.7324106651544571,0.9816472625732422,0.03866368055343628,0.9613363194465637,0.9802785778045654,0.7322958993911743,0.9815313720703125
11,0.036492600440979,0.9635063928365707,0.9814021772146225,0.7335257524251938,0.9820492172241211,0.18603057146072388,0.8139694285392761,0.8970705032348633,0.6575630879402161,0.9449980163574219
12,0.03357991218566894,0.966419152021408,0.982912825345993,0.7350063902139664,0.9824715042114258,0.06263399600982666,0.9373660039901733,0.9674566769599915,0.722088189125061,0.9765647888183594
13,0.031702643036842344,0.9682963621616364,0.9838864743709564,0.7360546135902405,0.982774658203125,0.03512131929397583,0.9648786807060241,0.982119255065918,0.7342460513114929,0.9821675109863282
14,0.031584879755973815,0.9684141981601715,0.9839468312263489,0.7358185368776321,0.9827458953857422,0.038093247413635255,0.9619067525863647,0.9805765247344971,0.7329170250892639,0.9816511535644531
15,0.029919917583465575,0.9700790905952453,0.9848066371679306,0.7367685633897781,0.983009033203125,0.03123640060424805,0.968763599395752,0.9841301798820495,0.7360796499252319,0.9827952575683594
