epoch,train_loss,train_iou,train_dice,train_dice crossentropy,train_accuracy,val_loss,val_iou,val_dice,val_dice crossentropy,val_accuracy
1,0.40859240889549253,0.5914011117815972,0.718611935377121,0.5630747786164284,0.8631283569335938,0.7769153165817261,0.22308468341827392,0.36415975213050844,0.18208009123802185,0.2478668212890625
2,0.19583743691444397,0.8041539022326469,0.8901429411768913,0.6619974493980407,0.9469443702697754,0.7470273554325104,0.25297264456748964,0.4029460442066193,0.20157682418823242,0.3793952178955078
3,0.16572535932064056,0.8342685344815254,0.9082720005512237,0.6730602872371674,0.9541851615905762,0.6502120077610016,0.3497879922389984,0.5169095754623413,0.26853736519813537,0.5941216278076172
4,0.14505595833063126,0.8549399188160897,0.9208546125888825,0.6829678797721863,0.9591839408874512,0.17611399054527282,0.8238860094547271,0.9018434202671051,0.6567650604248046,0.9500346374511719
5,0.10616118639707565,0.8938359466195106,0.9433872443437576,0.7021681800484657,0.9680721092224122,0.1606493139266968,0.8393506860733032,0.912040981054306,0.6698481035232544,0.9525593566894531
6,0.0932336077094078,0.9067640316486358,0.9507612946629524,0.7079677727818489,0.9710131645202636,0.1310535728931427,0.8689464271068573,0.9292303621768951,0.691248151063919,0.9622637176513672
7,0.0848901218175888,0.9151076433062554,0.9554424861073494,0.712108449935913,0.9728490257263184,0.08495701909065247,0.9150429809093475,0.9555670285224914,0.7125740242004395,0.9720391845703125
8,0.07018747031688691,0.9298104536533356,0.9635143765807151,0.7192041927576065,0.9759668350219727,0.4984851694107056,0.5015148305892945,0.6654068326950073,0.3712387490272522,0.7854486083984376
9,0.07064598202705383,0.9293520593643189,0.9632543268799781,0.7185843870043754,0.9758943748474121,0.14994971990585326,0.8500502800941467,0.9183964824676514,0.6832235050201416,0.9542029571533203
10,0.058280575871467594,0.9417175853252411,0.9699275672435761,0.7246953201293945,0.9785021209716797,0.3615780699253082,0.6384219300746917,0.7785362422466278,0.512531453371048,0.8709804534912109
11,0.05482828468084335,0.9451698604226112,0.9717556446790695,0.7263666772842408,0.9791079139709473,0.05204525232315063,0.9479547476768494,0.973262048959732,0.7276094651222229,0.9790150451660157
12,0.052798344790935516,0.9471997633576393,0.9728341948986053,0.7273117628693581,0.9795149421691894,0.4662408638000488,0.5337591361999512,0.6945844554901123,0.42480090498924256,0.8053646850585937
13,0.047430641651153564,0.9525675904750824,0.9756861287355423,0.7297753283381462,0.9805918312072754,0.04443746328353882,0.9555625367164612,0.9772619998455048,0.7309512126445771,0.9804365539550781
14,0.04507145047187805,0.9549268159270287,0.9769272583723069,0.7309788230061531,0.9810429763793945,0.04391003847122192,0.9560899615287781,0.9775372767448425,0.731414999961853,0.9805093383789063
15,0.043696312606334685,0.9563018977642059,0.9776441618800163,0.7316596636176109,0.9812943649291992,0.042418785095214843,0.9575812149047852,0.9783191370964051,0.7319929659366607,0.9808464813232421
